,Artista,cluster
7550,Juluka,-1
7549,Chris Whitley,-1
7548,Die Form,-1
7547,The Coasters,-1
7546,John Legend & The Roots,-1
7545,India.Arie,-1
7544,Liz Callaway,-1
7557,Murat Esmer,-1
7541,Пелагея,-1
7538,After The Sirens,-1
7537,Josef K,-1
7536,R.O. Manse,-1
7534,Salad,-1
7533,Roger Miller,-1
7530,The Housemartins,-1
7529,The Lucksmiths,-1
7528,Billy Bragg,-1
7527,Neurotic Outsiders,-1
7526,Nina Gordon,-1
7525,Dolly,-1
7540,LostAlone,-1
7558,Nileppez,-1
7559,Sophiatonic,-1
7564,The Rorschach Audio,-1
7606,Debbie Davies,-1
7604,Los Bunkers,-1
7602,The Left Banke,-1
7600,Lisa Ekdahl,-1
7598,George Winston,-1
7597,Izzy Stradlin and the Ju Ju Hounds,-1
7596,Adler's Appetite,-1
7594,Dave Melillo,-1
7593,Catatonia,-1
7592,Flicts,-1
7590,ConeCrewDiretoria,-1
7589,Tristan Feldbauer,-1
7588,Efek Rumah Kaca,-1
7587,The Lightning Seeds,-1
7582,Nina Sky,-1
7580,Her Space Holiday,-1
7579,Kyosuke Himuro Feat. Gerard Way,-1
7575,Concrete Blonde,-1
7574,Trio,-1
7573,Sid Vicious,-1
7572,Further Seems Forever,-1
7569,Sparta,-1
7568,Reggie and the Full Effect,-1
7567,Whiskeytown,-1
7566,Maritime,-1
7523,Louis XIV,-1
7519,Nick Cave & Warren Ellis,-1
7517,Vinicius de Moraes,-1
7516,Madita,-1
7470,Leszek Możdżer,-1
7468,Divididos,-1
7467,Dead Meadow,-1
7466,Vaya Con Dios,-1
7465,Cargo,-1
7462,Koko Taylor,-1
7460,Buddy Guy & Junior Wells,-1
7457,Willy DeVille,-1
7455,A1,-1
7453,Castevet,-1
7450,Chixdiggit!,-1
7449,The Lillingtons,-1
7447,Phildel,-1
7446,Smoosh,-1
7445,Joan as Police Woman,-1
7443,Andrea Corr,-1
7442,Elizabeth & The Catapult,-1
7440,The Letter Black,-1
7438,ANew Revolution,-1
7436,Rational Youth,-1
7435,Double Thumb,-1
7434,Stargraph,-1
7433,Low Technicians,-1
7432,Modern Thieves,-1
7431,Carved Souls,-1
7471,Tamburada,-1
7607,John Entwistle,-1
7472,Pterodata,-1
7478,Erik Truffaz,-1
7515,Bitter:Sweet,-1
7513,Juana Molina,-1
7512,Steve Aoki,-1
7511,Blue Man Group,-1
7508,Common Rotation,-1
7507,Mark Medlock,-1
7506,Christophe Willem,-1
7505,Ysa Ferrer,-1
7504,Борис Апрель,-1
7501,Thomas Anders,-1
7500,Bodies Without Organs,-1
7499,Dual Sessions,-1
7498,Chiara Iezzi,-1
7497,Paola & Chiara,-1
7496,Frank the Baptist,-1
7495,Lowlife,-1
7494,Martial Canterel,-1
7493,Pink Turns Blue,-1
7491,Astral Projection,-1
7490,Jeff Tweedy,-1
7486,Hermeto Pascoal,-1
7484,BrainStorm Operations,-1
7483,Contemporary Noise Quintet,-1
7480,Jaco Pastorius,-1
7479,Egberto Gismonti,-1
7473,Cybophonia,-1
7430,TheTrees,-1
7608,Lulu,-1
7610,Headlights,-1
7750,Fleischschirm,-1
7749,Herr M.,-1
7745,The Tragically Hip,-1
7740,Hot Tuna,-1
7739,Otis Taylor,-1
7738,Screamin' Jay Hawkins,-1
7737,Matt Hendricks,-1
7736,The Robert Cray Band,-1
7735,athas,-1
7733,Jimmy Robbins,-1
7732,Goot,-1
7752,Hellyeah,-1
7730,Heartscore,-1
7728,Velcra,-1
7727,Bitch Alert,-1
7725,Richard Wright,-1
7724,Yezda Urfa,-1
7723,Hasan Tayyar,-1
7719,fun.,-1
7717,Dj.M,-1
7716,Raymond Scott,-1
7715,Moondog,-1
7714,Iron Jesus,-1
7712,Zazu,-1
7729,Jose Vanders,-1
7753,Horse Feathers,-1
7754,The Hillbilly Moon Explosion,-1
7756,Yma Sumac,-1
7798,Sleeping at Last,-1
7795,The Damned Things,-1
7794,Persephone's Bees,-1
7793,Stiff Dylans,-1
7792,Dinah Washington,-1
7791,Tender Forever,-1
7789,The Intelligence,-1
7784,Soledad Brothers,-1
7783,Александр О'Шеннон,-1
7780,Дочь Монро и Кеннеди,-1
7779,Wolfgang Parker,-1
7776,Арчер,-1
7774,Mortal Love,-1
7772,Antischism,-1
7771,Conflict,-1
7770,Zounds,-1
7769,Resist and Exist,-1
7768,Flux of Pink Indians,-1
7767,Poison Girls,-1
7766,Lost Cherrees,-1
7765,UK Subs,-1
7763,Akron/Family,-1
7762,Zao,-1
7758,Johnny Horton,-1
7757,Irma Thomas,-1
7710,Marcos Valle,-1
7709,Júpiter Maçã,-1
7704,Ursula 1000,-1
7703,Ohio Players,-1
7654,Vitamin C,-1
7651,White Rabbits,-1
7650,Meaghan Martin,-1
7649,Paula Lima,-1
7648,Wonkavision,-1
7646,The Trews,-1
7645,Leona Naess,-1
7643,Francesca Reggio and Blue Shift,-1
7641,Daniel Lanois,-1
7636,Joseph Arthur,-1
7634,Adorable,-1
7633,Alcian Blue,-1
7632,Monocordio,-1
7630,Carrie,-1
7629,Thurston Moore,-1
7627,Maps And Diagrams,-1
7625,Cylob,-1
7624,Benga,-1
7623,Meg & Dia,-1
7621,Indukti,-1
7620,Fire On Dawson,-1
7617,Dikta,-1
7616,Colin Hay,-1
7614,Warren Zevon,-1
7613,Funeral Diner,-1
7656,Mojave 3,-1
7609,The High Numbers,-1
7659,Johnossi,-1
7663,Pigface,-1
7702,Fatback Band,-1
7696,Real Life,-1
7695,UK Decay,-1
7694,Ned's Atomic Dustbin,-1
7693,Tindersticks,-1
7692,Carter the Unstoppable Sex Machine,-1
7691,Chumbawamba,-1
7689,Шумы России,-1
7688,Kattoo,-1
7687,Последние Танки В Париже,-1
7685,Tesseract,-1
7684,Cephalic Carnage,-1
7683,Living Things,-1
7681,Rock Kills Kid,-1
7680,The Locomotives,-1
7678,Tom McRae,-1
7677,Billie the Vision & The Dancers,-1
7676,Phil Ochs,-1
7675,Billy Paul,-1
7673,The Bar-Kays,-1
7672,The Spinners,-1
7671,Lonnie Liston Smith,-1
7668,Def Tex,-1
7667,Heartless Bastards,-1
7665,Gary Revel,-1
7662,Los Natas,-1
7429,Raindancer,-1
7428,Halovox,-1
7427,The High-Dolls,-1
7192,Slut,-1
7189,Tom Felton,-1
7188,Butch Walker,-1
7186,The Last Goodnight,-1
7182,Ximena Sariñana,-1
7181,Hypernova,-1
7180,Lily Holbrook,-1
7179,Sono,-1
7178,Shannon Wright,-1
7177,Lunic,-1
7175,Bela B.,-1
7195,Harry Nilsson,-1
7174,Pharrell,-1
7172,seis35,-1
7168,Cyberaktif,-1
7167,ohGr,-1
7166,Psy'Aviah,-1
7164,cEvin Key,-1
7162,Beat Happening,-1
7161,Casiotone for the Painfully Alone,-1
7158,Lymbyc Systym,-1
7157,Wheatus,-1
7156,Antsy Pants,-1
7155,Lauren Pritchard,-1
7173,Fonzie,-1
7196,The dB's,-1
7200,Pure Saturday,-1
7204,"Peter, Paul & Mary",-1
7246,Trevor Rabin,-1
7245,Trance Atlantic Air Waves,-1
7244,Turin Brakes,-1
7243,Hothouse Flowers,-1
7242,Orange Juice,-1
7239,pg.lost,-1
7238,Swervedriver,-1
7236,The Vera Violets,-1
7235,Johnny Thunders,-1
7233,Jeniferever,-1
7230,Stellar Kart,-1
7229,Project 86,-1
7227,Eddy Arnold,-1
7226,Addison Road,-1
7225,Bill Anderson,-1
7224,Glen Campbell,-1
7223,Omega,-1
7221,Qntal,-1
7220,Extol,-1
7215,Ana Popovic,-1
7214,Joe Colombo,-1
7213,Savoy Brown,-1
7210,Walter Trout,-1
7209,Kenny Wayne Shepherd Band,-1
7205,Chris Salvatore,-1
7154,New Boyz,-1
7153,Brent Lewis,-1
7151,Yansımalar,-1
7146,Xscape,-1
7101,Daughter Darling,-1
7099,Karima Francis,-1
7097,The Blue Nile,-1
7096,Tiger Lou,-1
7094,Bono,-1
7091,resident hero,-1
7090,Tsunami Bomb,-1
7088,Beenie Man,-1
7087,Bounty Killer,-1
7086,Xymox,-1
7084,Television,-1
7083,Richard Hell and the Voidoids,-1
7082,Cheap Mondays,-1
7080,Michael Tolcher,-1
7079,John Mayer Trio,-1
7077,The Velvet Teen,-1
7075,Aloha,-1
7074,Sun Kil Moon,-1
7072,Señor Coconut,-1
7071,Lisa Loeb,-1
7070,福原美穂,-1
7068,Kilians,-1
7067,Sugarplum Fairy,-1
7066,The Long Blondes,-1
7065,Amanda Palmer,-1
7102,Nina Hagen,-1
7248,David Helpling,-1
7103,Zoë Keating,-1
7105,Grant Lee Buffalo,-1
7145,Curiosity Killed the Cat,-1
7144,Come Undone,-1
7141,Mario Winans,-1
7140,Seize,-1
7139,Craig Owens,-1
7131,Supercar,-1
7130,DJ Spooky,-1
7129,Giraffes? Giraffes!,-1
7125,Buffalo Daughter,-1
7124,Meredith Brooks,-1
7123,Hilary Chow,-1
7122,Snap!,-1
7121,Lisa Stansfield,-1
7120,Solomon Burke,-1
7118,Lackluster,-1
7117,Thomas Fehlmann,-1
7116,Loess,-1
7115,PlatEAU,-1
7114,Download,-1
7112,citizengreen,-1
7111,Funckarma,-1
7110,The Black Heart Procession,-1
7108,NoMeansNo,-1
7107,Cop Shoot Cop,-1
7106,Elysian Fields,-1
7104,Les Rita Mitsouko,-1
7249,Medwyn Goodall,-1
7250,Frank Van Bogaert,-1
7254,2002,-1
7389,Blue Cheer,-1
7388,Ian Gillan,-1
7385,Scott Matthews,-1
7384,Honeybird & the Birdies,-1
7381,Chalk Circle,-1
7380,Spoons,-1
7378,Smak,-1
7377,Divlje Jagode,-1
7376,Ray Davies,-1
7375,Dr. Dog,-1
7374,Cheyenne Kimball,-1
7373,Infectious Grooves,-1
7370,Sic Alps,-1
7369,Papercuts,-1
7364,Crystal Stilts,-1
7363,Kurt Vile,-1
7362,Cybo,-1
7361,Miriam Stockley,-1
7360,Ilan Eshkeri,-1
7358,The Bill,-1
7357,Zabili Mi Żółwia,-1
7356,Blade Loki,-1
7355,Go,-1
7353,Platinum Blonde,-1
7351,Shitdisco,-1
7390,Saga,-1
7349,Natalie Portman's Shaved Head,-1
7393,Shawn Lane,-1
7396,Sea Wolf,-1
7425,Simulator,-1
7424,KAJ,-1
7423,Zartbitter 16,-1
7422,Ien Oblique,-1
7421,Jens Bader,-1
7420,B! Machine,-1
7419,Analog Angel,-1
7418,Electro Spectre,-1
7417,e-gens,-1
7415,DJ Sharpnel,-1
7414,The Motels,-1
7413,Lizzy Mercier Descloux,-1
7412,Modern Witch,-1
7411,Thieves Like Us,-1
7410,Marianne Faithfull,-1
7409,Lio,-1
7407,John Maus,-1
7406,Jane Birkin,-1
7404,Glass Tiger,-1
7403,Simon Le Bon,-1
7402,Gowan,-1
7401,Stephen Duffy,-1
7400,Kirsty MacColl,-1
7398,Mike Peters,-1
7397,The Alarm,-1
7395,Alaska In Winter,-1
6362,Cliff Richard,-1
7348,Walter Meego,-1
7346,The Bees,-1
7300,Waldläufer,-1
7299,Quantic,-1
7298,Der WaldläUfer,-1
7295,Caspa,-1
7291,Peter Baumann,-1
7289,Donna Regina,-1
7287,Ashra,-1
7285,Telepathe,-1
7284,Phillip Boa & The Voodooclub,-1
7283,The Communards,-1
7280,A Thorn for Every Heart,-1
7279,Sp7,-1
7278,Ramirez,-1
7277,Since October,-1
7276,Mumm-Ra,-1
7275,Andy Timmons,-1
7274,John 5,-1
7272,Threat Signal,-1
7271,The Autumn Offering,-1
7269,The Union Underground,-1
7263,Caia,-1
7261,Maserati,-1
7259,Nosaj Thing,-1
7258,Edward Sharpe & the Magnetic Zeros,-1
7257,The Temptations,-1
7302,Bliss,-1
7347,The Soft Boys,-1
7304,Rakim,-1
7307,The Ropes,-1
7345,Love,-1
7344,New Shouts,-1
7342,Deee-Lite,-1
7341,Anna Calvi,-1
7340,Kathryn Williams,-1
7338,Laura Izibor,-1
7337,Lisa Hannigan,-1
7336,Global Deejays,-1
7335,Fangoria,-1
7333,I Would Set Myself on Fire for You,-1
7332,Anthony Green,-1
7331,Machine Drum,-1
7330,Dum Dum Girls,-1
7329,The Prids,-1
7328,Zola Jesus,-1
7326,Burhan G,-1
7320,Shawn McDonald,-1
7319,Lizzy Borden,-1
7317,Steelheart,-1
7316,Black Rain,-1
7315,Roger Subirana,-1
7313,Keiko Matsui,-1
7310,Fito & Fitipaldis,-1
7309,Sergio Dalma,-1
7308,Band of Skulls,-1
7305,The Answer,-1
3681,Elliott Yamin,-1
4644,Kesmeşeker,-1
3679,Fuel,-1
1528,XTC,-1
1527,Split Enz,-1
1526,Devo,-1
1524,The Frames,-1
1523,Hoobastank,-1
1522,Audioslave,-1
1521,Dope,-1
1520,A Skylit Drive,-1
1519,Disciple,-1
1518,Yellowcard,-1
1516,Black Lab,-1
1515,Hollywood Undead,-1
1529,Pseudo Echo,-1
1514,Heaven Shall Burn,-1
1512,Thousand Foot Krutch,-1
1511,Thrice,-1
1510,YUI,-1
1509,Pillar,-1
1508,Breaking Benjamin,-1
1507,blessthefall,-1
1506,Red,-1
1504,Teena Marie,-1
1503,Sarah Vaughan,-1
1502,Minnie Riperton,-1
1501,Rick James,-1
1500,Roy Ayers,-1
1513,Jay-Z and Linkin Park,-1
1499,Grace Jones,-1
1530,The Cars,-1
1532,Dead or Alive,-1
1565,ASIAN KUNG-FU GENERATION,-1
1564,Fool's Garden,-1
1562,Rie fu,-1
1560,HIGH and MIGHTY COLOR,-1
1559,동방신기,-1
1557,The 69 Eyes,-1
1555,See-Saw,-1
1552,Mehdi,-1
1551,Shinedown,-1
1549,New Musik,-1
1548,They Might Be Giants,-1
1547,Yello,-1
1531,Midnight Oil,-1
1546,Scritti Politti,-1
1544,John Foxx,-1
1543,Magazine,-1
1542,Visage,-1
1541,Models,-1
1540,Yellow Magic Orchestra,-1
1539,Eurythmics,-1
1538,Thomas Dolby,-1
1537,Sparks,-1
1536,Oingo Boingo,-1
1535,Wire,-1
1534,Shriekback,-1
1533,Gary Numan,-1
1545,Landscape,-1
1566,Poisonblack,-1
1498,Teddy Pendergrass,-1
1496,Musiq,-1
1464,Syd Barrett,-1
1463,Suzi Quatro,-1
1462,T. Rex,-1
1461,Mötley Crüe,-1
1460,The Shadows,-1
1459,Nightmares on Wax,-1
1458,Amethystium,-1
1457,Indochine,-1
1456,Umaturman,-1
1455,Guano Apes,-1
1453,Sting,-1
1452,Inspiral Carpets,-1
1465,The Runaways,-1
1451,Schiller,-1
1449,Archive,-1
1448,5'nizza,-1
1447,Агата Кристи,-1
1446,UNKLE,-1
1445,Сплин,-1
1443,Esbjörn Svensson Trio,-1
1441,Emilie Simon,-1
1439,Eddie Vedder,-1
1438,Adam Green,-1
1437,Tiê,-1
1436,Cássia Eller,-1
1435,Norah Jones,-1
1450,Океан Ельзи,-1
1497,Blue Six,-1
1466,Ratt,-1
1468,Def Leppard,-1
1495,Little Brother,-1
1494,Scott Walker,-1
1493,Art of Noise,-1
1492,The Cinematic Orchestra,-1
1491,Diana Ross,-1
1490,Nina Simone,-1
1489,Chic,-1
1487,Loose Ends,-1
1486,Quincy Jones,-1
1485,Chaka Khan,-1
1484,808 State,-1
1483,Isaac Hayes,-1
1467,Stryper,-1
1482,The Jacksons,-1
1480,4hero,-1
1479,Luther Vandross,-1
1478,Donna Summer,-1
1477,Love Unlimited Orchestra,-1
1476,Jazzanova,-1
1475,L7,-1
1474,Héroes del Silencio,-1
1473,Extremoduro,-1
1472,Sex Pistols,-1
1471,The Black Crowes,-1
1470,Jerry Cantrell,-1
1469,Patti Smith,-1
1481,Zero 7,-1
1568,Adele,-1
1569,Solange,-1
1570,Jennifer Hudson,-1
1679,Vasco Rossi,-1
1678,Stream of Passion,-1
1676,Lara Fabian,-1
1673,In This Moment,-1
1672,Cirque du Soleil,-1
1671,Vanessa-Mae,-1
1670,Andrew Lloyd Webber,-1
1669,Emma Shapplin,-1
1668,Cristian Castro,-1
1667,Josh Groban,-1
1665,Sarah Brightman & Andrea Bocelli,-1
1664,Andrea Bocelli,-1
1680,Michael Giacchino,-1
1661,Sarah Brightman,-1
1658,[:SITD:],-1
1657,Deutsch Amerikanische Freundschaft,-1
1655,Tuxedomoon,-1
1654,The Business,-1
1651,Ska-P,-1
1649,Bee Gees,-1
1648,Coil,-1
1647,Madness,-1
1645,Frankie Goes to Hollywood,-1
1644,The Residents,-1
1643,Simon Curtis,-1
1642,Emma Bunton,-1
1660,Cabaret Voltaire,-1
1641,Gloria Estefan,-1
1682,Gregorian,-1
1686,NX Zero,-1
1723,Dizzee Rascal,-1
1722,Dirty Pretty Things,-1
1721,Brandon Flowers,-1
1719,The Rascals,-1
1718,The Turtles,-1
1717,Darwin Deez,-1
1716,Benjamin Biolay,-1
1715,Alex Turner,-1
1714,OK Go,-1
1712,Kalafina,-1
1709,태양,-1
1708,U-KISS,-1
1684,Vega 4,-1
1706,倖田來未,-1
1701,Brown Eyed Girls,-1
1700,exist†trace,-1
1698,BoA,-1
1697,Versailles,-1
1696,소녀시대,-1
1694,티아라,-1
1693,Aural Vampire,-1
1692,Perfume,-1
1691,The Cataracs,-1
1689,M.I.A.,-1
1688,Marjorie Estiano,-1
1687,Dev,-1
1705,Capsule,-1
1640,Melanie C,-1
1639,Victoria Beckham,-1
1638,Leighton Meester,-1
1601,K'naan,-1
1600,Laura Marling,-1
1599,The Avalanches,-1
1598,Prefuse 73,-1
1597,Guilty Simpson,-1
1596,Someone Still Loves You Boris Yeltsin,-1
1595,Four Tet,-1
1594,Deerhunter,-1
1591,Actress,-1
1590,Lightspeed Champion,-1
1589,The Flaming Lips,-1
1588,Pavement,-1
1602,Rage Against the Machine,-1
1586,Yeasayer,-1
1583,Pomegranates,-1
1582,Madvillain,-1
1581,Okkervil River,-1
1580,Neutral Milk Hotel,-1
1579,Madlib,-1
1578,Daedelus,-1
1577,The Mountain Goats,-1
1576,Flying Lotus,-1
1574,Gnarls Barkley,-1
1573,Teyana Taylor,-1
1572,Stand Up to Cancer,-1
1571,Michelle Williams,-1
1584,Raekwon,-1
1603,O.S.T.R.,-1
1604,The Black Keys,-1
1605,The Raconteurs,-1
1637,Stacie Orrico,-1
1636,September,-1
1635,Transatlantic,-1
1634,Lacuna Coil,-1
1633,Blue Öyster Cult,-1
1631,DragonForce,-1
1630,Pain of Salvation,-1
1628,Jorn,-1
1627,Spock's Beard,-1
1626,John Petrucci,-1
1625,Al Di Meola,-1
1623,Liquid Tension Experiment,-1
1622,Dragonland,-1
1621,Devin Townsend,-1
1619,King Diamond,-1
1618,The Von Bondies,-1
1617,Fever Ray,-1
1615,The Subways,-1
1614,Metronomy,-1
1613,Chris Cornell,-1
1612,Pidżama Porno,-1
1611,The Knife,-1
1610,Muchy,-1
1609,Kult,-1
1608,Czesław Śpiewa,-1
1607,Cypress Hill,-1
1606,Cool Kids of Death,-1
1434,Rita Lee,-1
1724,Milburn,-1
1433,Pato Fu,-1
1431,Little Joy,-1
1225,The Mamas & The Papas,-1
1224,Kansas,-1
1223,Jensen Ackles,-1
1222,Agnetha Fältskog,-1
1221,ABBA,-1
1220,Amy Macdonald,-1
1219,Gloriana,-1
1218,Big Time Rush,-1
1217,Rednex,-1
1216,Carrie Underwood,-1
1215,Miranda Cosgrove,-1
1214,Cherish,-1
1226,Lifehouse,-1
1213,Far East Movement,-1
1211,Selena Gomez,-1
1210,Willow Smith,-1
1209,Girlicious,-1
1208,Kristinia DeBarge,-1
1207,Pitbull,-1
1206,Lady Antebellum,-1
1205,Akon,-1
1204,Wisin & Yandel,-1
1203,Eva Simons,-1
1202,David Bisbal,-1
1199,Kazaky,-1
1198,Daddy Yankee,-1
1212,B.o.B,-1
1197,Tiziano Ferro,-1
1227,Ricky Martin,-1
1229,Kim Carnes,-1
1261,Municipal Waste,-1
1260,Anthrax,-1
1254,Morbid Angel,-1
1253,The Hives,-1
1252,Ryan Adams,-1
1251,Mumford & Sons,-1
1250,The Wombats,-1
1249,The Enemy,-1
1248,The Fratellis,-1
1247,The Courteeners,-1
1246,Ramones,-1
1245,The Last Shadow Puppets,-1
1228,B.J. Thomas,-1
1244,Paolo Nutini,-1
1242,Starlight Mints,-1
1241,Omarion,-1
1240,Natalie Imbruglia,-1
1239,Sonic Youth,-1
1238,Nadia Oh,-1
1237,Rooney,-1
1236,Just Jack,-1
1235,The Virgins,-1
1233,Reba McEntire,-1
1232,Santigold,-1
1231,Miike Snow,-1
1230,Matt & Kim,-1
1243,Black Rebel Motorcycle Club,-1
1263,Venom,-1
1196,Christopher Von Uckermann,-1
1194,Dulce María,-1
1161,Freemasons,-1
1160,The Chemical Brothers,-1
1159,Lady Sovereign,-1
1158,Vampire Weekend,-1
1157,Eisley,-1
1156,Gary Jules,-1
1154,Thirteen Senses,-1
1153,The Verve,-1
1152,Imogen Heap,-1
1151,David Gray,-1
1150,Starsailor,-1
1149,Blue October,-1
1162,Digitalism,-1
1148,Hurts,-1
1146,The Fray,-1
1145,White Lies,-1
1144,Snow Patrol,-1
1141,Deep Purple,-1
1138,Black Sabbath,-1
1136,W.A.S.P.,-1
1134,Exodus,-1
1132,Motörhead,-1
1130,Judas Priest,-1
1125,Running Wild,-1
1123,Tenacious D,-1
1118,Grave Digger,-1
1147,Jimmy Eat World,-1
1195,Christian Chávez,-1
1163,Fatboy Slim,-1
1165,Armand van Helden,-1
1193,Stevie Wonder,-1
1192,The Jimi Hendrix Experience,-1
1191,David Gilmour,-1
1190,Cat Power,-1
1189,A Silver Mt. Zion,-1
1188,Grateful Dead,-1
1187,Roberto Carlos,-1
1186,Terry Reid,-1
1185,Spirit,-1
1184,Mogwai,-1
1182,George Harrison,-1
1181,Creedence Clearwater Revival,-1
1164,Justice,-1
1180,Paul McCartney,-1
1178,Led Zeppelin,-1
1177,King Crimson,-1
1176,Pendulum,-1
1175,Calvin Harris,-1
1174,MSTRKRFT,-1
1173,Michael Gray,-1
1172,The Offspring,-1
1171,Simian Mobile Disco,-1
1170,Lone,-1
1168,Ludacris,-1
1167,deadmau5,-1
1166,MGMT,-1
1179,Genesis,-1
1265,Napalm Death,-1
1266,The Sisters of Mercy,-1
1271,Bleeding Through,-1
1395,Cliff Martinez,-1
1394,Lisa Gerrard,-1
1393,Oomph!,-1
1392,Dave Gahan,-1
1391,Megaherz,-1
1390,Eisbrecher,-1
1389,Therion,-1
1388,Brian Eno,-1
1387,Philip Glass,-1
1386,Dead Can Dance,-1
1385,Black Light Burns,-1
1384,Hans Zimmer,-1
1396,Peter Broderick,-1
1383,Unheilig,-1
1380,Puscifer,-1
1379,Clint Mansell,-1
1377,Billy Ray Cyrus,-1
1376,Dolly Parton,-1
1375,Keke Palmer,-1
1374,Orianthi,-1
1373,Victoria Justice,-1
1372,Bowling for Soup,-1
1370,Liz Phair,-1
1369,Weird Al Yankovic,-1
1367,Aly & AJ,-1
1365,Bratz,-1
1382,The Cult,-1
1364,Charlie Brown Jr.,-1
1397,Ani DiFranco,-1
1400,Jens Lekman,-1
1429,Caetano Veloso,-1
1428,Maria Rita,-1
1426,Renato Russo,-1
1425,Secos & Molhados,-1
1424,Ney Matogrosso,-1
1423,Chico Buarque,-1
1422,Ellen Allien,-1
1421,Ólafur Arnalds,-1
1420,Psapp,-1
1419,Apparat,-1
1417,Ludovico Einaudi,-1
1416,Soundtrack,-1
1398,Uzi & Ari,-1
1415,Frozen Silence,-1
1413,Do Make Say Think,-1
1412,Balmorhea,-1
1411,Seabear,-1
1410,Joanna Newsom,-1
1409,Hammock,-1
1408,Teitur,-1
1407,Craig Armstrong,-1
1406,Piano Magic,-1
1404,Elio e le Storie Tese,-1
1403,Jon Foreman,-1
1402,Flica,-1
1401,Anathallo,-1
1414,Soulwax,-1
1363,The Ready Set,-1
1362,Stephen Jerzak,-1
1359,The Medic Droid,-1
1305,Holly Valance,-1
1304,Skye Sweetnam,-1
1303,S Club 7,-1
1302,Panik,-1
1301,Love Spit Love,-1
1300,Баста,-1
1299,Paris Hilton,-1
1298,Банд'Эрос,-1
1297,Нюша,-1
1296,Dan Balan,-1
1295,Дантес&Олейник,-1
1294,Жанна Фриске,-1
1306,Mis-Teeq,-1
1291,Винтаж,-1
1289,Straight Line Stitch,-1
1288,See You Next Tuesday,-1
1285,Joss Stone,-1
1284,Job for a Cowboy,-1
1283,CéU,-1
1282,For Today,-1
1279,wecamewithbrokenteeth,-1
1278,Hatebreed,-1
1277,boysetsfire,-1
1276,Raimundos,-1
1275,J. Holiday,-1
1272,The Devil Wears Prada,-1
1290,Belay My Last,-1
1307,Samantha Mumba,-1
1308,Eve,-1
1309,Christina Milian,-1
1358,Tokio Hotel,-1
1357,Avenged Sevenfold,-1
1354,Faichecleres,-1
1352,Udora,-1
1350,Those Dancing Days,-1
1348,Blind Melon,-1
1347,Cine,-1
1346,Motel,-1
1345,Candlebox,-1
1344,The Wallflowers,-1
1343,Cascadura,-1
1342,Anti-Flag,-1
1341,Rancid,-1
1340,Dave Matthews Band,-1
1337,Jimi Hendrix,-1
1333,Fleet Foxes,-1
1332,Metric,-1
1331,Deltron 3030,-1
1329,De La Soul,-1
1327,OutKast,-1
1323,Jay-Z,-1
1320,Lykke Li,-1
1316,Jamelia,-1
1314,Shayne Ward,-1
1313,Anastacia,-1
1312,Madison Avenue,-1
1311,Gareth Gates,-1
1432,Carla Bruni,-1
1117,Armored Saint,-1
1725,Julian Casablancas,-1
1728,Two Door Cinema Club,-1
2137,Russian Circles,-1
2136,Vader,-1
2133,Xasthur,-1
2131,Antaeus,-1
2130,Дельфин,-1
2128,Robert Miles,-1
2127,Machine Head,-1
2126,Ногу Свело!,-1
2125,Steppenwolf,-1
2122,Bloodhound Gang,-1
2121,Boney neM,-1
2119,Neuro Dubel,-1
2138,Blut aus Nord,-1
2118,Uoki-Toki,-1
2116,Leviathan,-1
2115,Gidropony,-1
2114,8[bit]chyfruit,-1
2113,Set Your Goals,-1
2112,Rotator,-1
2110,DJ Shadow,-1
2109,Bonaparte,-1
2106,Parov Stelar,-1
2105,The Rapture,-1
2104,Bondage Fairies,-1
2101,Public Enemy,-1
2100,belladonnakillz,-1
2117,Кожаный Олень,-1
2099,Frog Pocket,-1
2140,dredg,-1
2143,Vains of Jenna,-1
2172,Sakura,-1
2170,The Bloody Beetroots,-1
2169,Cult of Luna,-1
2168,Maxïmo Park,-1
2167,Little Barrie,-1
2166,Dub FX,-1
2165,Xploding Plastix,-1
2162,MBLAQ,-1
2161,현아,-1
2160,High School Musical,-1
2159,f(x),-1
2158,Mr. Big,-1
2142,Lita Ford,-1
2157,Sweet,-1
2155,Alter Bridge,-1
2154,Cheap Trick,-1
2153,Slash's Snakepit,-1
2152,CRASHDÏET,-1
2151,Velvet Revolver,-1
2150,Joan Jett and the Blackhearts,-1
2149,Whitesnake,-1
2148,Janis Joplin,-1
2147,Sixx:A.M.,-1
2146,Hanoi Rocks,-1
2145,Lenny Kravitz,-1
2144,Vixen,-1
2156,Izzy Stradlin,-1
2173,The Dead Weather,-1
2095,Telefon Tel Aviv,-1
2091,Stendeck,-1
2058,Hayko Cepkin,-1
2057,Thursday,-1
2056,The Mothers of Invention,-1
2055,Calexico,-1
2054,Neko Case,-1
2053,Ben Folds Five,-1
2052,Ella Fitzgerald,-1
2051,Sublime,-1
2050,Elvis Costello & The Attractions,-1
2049,Rufus Wainwright,-1
2048,Paul Simon,-1
2047,Elvis Costello,-1
2059,Alexander Rybak,-1
2046,The Weakerthans,-1
2044,Randy Newman,-1
2043,Barenaked Ladies,-1
2042,Frank Zappa,-1
2041,Nightmare,-1
2039,VersaEmerge,-1
2038,Pierce the Veil,-1
2037,Nouvelle Vague,-1
2036,Cast,-1
2035,Razorlight,-1
2033,The Vaccines,-1
2032,The Temper Trap,-1
2031,UB40,-1
