,Artista,cluster
9102,Noon,25
6410,Arms and Sleepers,25
8082,Belleruche,25
9279,Nostalgia 77,25
3518,Argine,25
8328,Nils Frahm,25
5555,Bassnectar,25
1750,Gojira,25
9273,Joe Beats,25
6222,Govinda,25
1415,Frozen Silence,25
4365,Jesse Cook,25
5099,[re:jazz],25
5095,The Engine Room,25
9040,Iloyd,25
7826,Perry Blake,25
9048,Daniel Masson,25
9049,Jason Edward Dudley,25
5091,Anthea,25
9126,The Silk Demise,25
9051,Reunited,25
8650,Jon Hopkins,25
9054,dJ mAx dReamer,25
5088,Claudia Dorei,25
5087,21 hertz,25
5086,Marcela Mangabeira,25
9119,Lost Balance,25
4624,Kona Triangle,25
9116,Roebeck,25
9112,STS9,25
6400,Bobina,25
9270,Bias,25
9055,Koru,25
9269,The Nothing,25
4003,John Murphy,25
8899,Ian Pooley,25
7298,Der WaldläUfer,25
5592,Secret Garden,25
2834,Mo' Horizons,25
6773,Aural Planet,25
6516,Anthony Hamilton,25
8828,Hassan Hakmoun,25
5798,Alpha,25
4909,Smolik,25
7299,Quantic,25
3215,Remergence,25
7701,Los Amigos Invisibles,25
596,Era,25
5341,Holdcut,25
5259,The Dining Rooms,25
1827,Candan Erçetin,25
8758,Serkan Süleymaniye,25
5251,Slick Rick,25
7443,Andrea Corr,25
6783,Anugama,25
3673,Hell Is for Heroes,25
5803,Jon Kennedy,25
6863,Mayer Hawthorne,25
3830,Dousk,25
7301,Ganga,25
8555,Clutchy Hopkins,25
6551,Hannah Fury,25
7300,Waldläufer,25
7361,Miriam Stockley,25
3655,8mm,25
8567,Sabrina Malheiros,25
3403,Troels B. Folmann,25
5499,Karunesh,25
5278,Shantel,25
5836,Nicholas Gunn,25
5293,Kaki King,25
5270,Gabin,25
2312,Northcape,25
5269,Minus 8,25
9154,Prem Joshua,25
6772,The Infinity Project,25
7502,Enigmatic Obsession,25
1552,Mehdi,25
5373,Orient Expressions,25
81,Ministry of Sound,25
8527,Aim,25
6590,Orphx,25
2513,Metaform,25
6769,Sync24,25
8497,Arts the Beatdoctor,25
3744,Tripswitch,25
3662,DJ Cam,25
3667,Karmacoda,25
6833,Hank Mobley,26
3793,The Dave Brubeck Quartet,26
1023,Naked City,26
7043,Cameron Mizell,26
5273,Astor Piazzolla,26
9091,Avishai Cohen,26
1925,Glenn Miller,26
5807,Kenny G,26
4698,Alamaailman Vasarat,26
4367,Armik,26
7036,Bill Frisell,26
7313,Keiko Matsui,26
7886,Jim Brickman,26
7875,Acoustic Alchemy,26
8830,Anouar Brahem,26
979,Mychael Danna/DeVotchKa,26
7038,Pat Metheny,26
7041,Dunham Van Durham,26
4158,Antônio Carlos Jobim,26
7044,Keith Jarrett,26
1486,Quincy Jones,26
2288,Duke Ellington,26
2297,Louis Armstrong,26
6822,Paul Desmond,26
2298,Charlie Barnet,26
7925,Toquinho,26
5349,Marcus Miller,26
7393,Shawn Lane,26
4190,Penguin Cafe Orchestra,26
2962,Gipsy Kings,26
500,Miles Davis,26
4395,Jeff Beck,26
1625,Al Di Meola,26
5588,Charlie Parker,26
4977,The Budos Band,26
2631,John Zorn,26
8685,Milivoj Culibrk,26
1443,Esbjörn Svensson Trio,26
9153,Tymphony,26
6749,Mouse On The Keys,26
7486,Hermeto Pascoal,26
3191,Weather Report,26
9180,David Benoit,26
4693,Jimmy Page,26
7598,George Winston,26
592,Buena Vista Social Club,26
3329,Tribraco,26
4370,Paco de Lucía,26
6480,Charles Mingus,26
2289,Sonny Rollins,26
503,John Coltrane,26
7479,Egberto Gismonti,26
514,Thelonious Monk,26
2838,Koop,26
2293,Count Basie,26
9186,Rippingtons,26
8765,Estradasphere,26
6242,David Axelrod,26
7480,Jaco Pastorius,26
2929,Mesh,27
113,De/Vision,27
24,Covenant,27
4841,Empire of the Sun,27
2953,The Presets,27
3818,Composition Of Sound,27
6039,Felix da Housecat,27
4852,Boytronic,27
896,Red Flag,27
4076,Cash Cash,27
1414,Soulwax,27
7424,KAJ,27
7422,Ien Oblique,27
7421,Jens Bader,27
7420,B! Machine,27
7418,Electro Spectre,27
7417,e-gens,27
5129,Zeigeist,27
903,Cause & Effect,27
6570,Moenia,27
895,Ayria,27
4401,Blaqk Audio,27
4398,Freezepop,27
1547,Yello,27
894,Sally Shapiro,27
395,The Birthday Massacre,27
893,Hubert Kah,27
861,Anything Box,27
1148,Hurts,27
7425,Simulator,27
898,The Frozen Autumn,27
8604,ELECTROANOVA,27
7433,Low Technicians,27
1104,XP8,27
7431,Carved Souls,27
8594,Patrick Doval,27
5872,Miss Kittin & The Hacker,27
4135,Patrick O'Hearn,27
4635,Jay-Jay Johanson,27
912,Provision,27
1533,Gary Numan,27
2951,Midnight Juggernauts,27
8595,ironfield,27
5445,Kleerup,27
909,Dark Phenomenon,27
7427,The High-Dolls,27
3936,Reverend Bizarre,28
2260,The Cyan Velvet Project,28
5503,Pestilence,28
7282,アヲイ,28
5609,Motograter,28
6213,Hamlet,28
2267,Wintersun,28
5282,The Crown,28
1142,Agent Steel,28
5286,Halo Effect,28
5951,Border Patrol,28
2265,Insomnium,28
4264,Kataklysm,28
5608,Dog Fashion Disco,28
8544,Catharsis,28
986,Diablo Swing Orchestra,28
2815,Rotting Christ,28
9207,Flowing Tears,28
2814,Neurosis,28
5602,Solerrain,28
3252,Фактор Страха,28
2812,Misery Index,28
8403,Let It Flow,28
1268,Exumer,28
5501,Anomaly,28
687,Scar Symmetry,28
5941,Schock,28
4894,Gama Bomb,28
5500,Aghora,28
3932,Manilla Road,28
3521,Kalmah,28
7684,Cephalic Carnage,28
1025,Eyehategod,28
4808,Cruachan,28
3169,Elvenking,28
3168,Luca Turilli's Dreamquest,28
18,Cradle of Filth,28
14,Limbonic Art,28
4689,Kotiteollisuus,28
9,Dimmu Borgir,28
8613,Dismember,28
6897,Sybreed,28
3135,Arcturus,28
3134,Sarcófago,28
3131,Possessed,28
3130,Krisiun,28
3125,Entombed,28
6388,Wolves in the Throne Room,28
8410,Sorcery,28
4562,Herrschaft,28
4560,Breach The Void,28
3733,Nexilva,28
6138,Diablo,28
5325,Taake,28
2439,40 Below Summer,28
8029,Sanctity,28
5326,Satanic Warmaster,28
5327,Gorefest,28
8022,Unexpect,28
1869,Dethklok,28
6473,For My Pain...,28
1183,Týr,28
5363,Lake of Tears,28
36,Emperor,28
6151,Axxis,28
1012,Agoraphobic Nosebleed,28
1030,Sunn O))),28
6472,Lunatica,28
3346,Adagio,28
2802,GWAR,28
1126,Mantic Ritual,28
4727,Haggard,28
5845,Om,28
1656,In Extremo,28
6095,Tanzwut,28
1650,Die Apokalyptischen Reiter,28
2116,Leviathan,28
6263,Frankenstein Drag Queens From Planet 13,28
4728,Shaman,28
1068,Immortal,28
1256,Tankard,28
1067,Samael,28
2121,Boney neM,28
1259,Toxic Holocaust,28
7615,Assück,28
2132,1349,28
2133,Xasthur,28
5842,Earth,28
3126,Nargaroth,28
7804,Brujeria,28
4014,Excel,28
5848,Behold... the Arctopus,28
3520,Drudkh,28
937,Ayreon,28
3532,To/Die/For,28
2065,Bloodbath,28
6681,Storm,28
662,Crematory,28
675,Amon Amarth,28
7849,Warbringer,28
3754,Sadus,28
7848,Bonded By Blood,28
677,Ensiferum,28
8369,Bethlehem,28
2586,Samhain,28
3801,Delain,28
6077,Egypt Central,28
4735,Carach Angren,28
4475,Lifelover,28
8134,Discordance Axis,28
9065,Swallow the Sun,28
3320,Equilibrium,28
1264,Lich King,28
1058,Satyricon,28
5729,Horna,28
3061,Nightrage,28
4917,Cadaveria,28
3356,Winds,28
3355,The Old Dead Tree,28
3354,My Dying Bride,28
2799,Primordial,28
2193,Nonpoint,28
3741,Pitch Black,28
5937,End of Green,28
7229,Project 86,28
5939,Eisheilig,28
3349,Andromeda,28
7231,Mortification,28
4477,Velvet Cacoon,28
1563,ギルガメッシュ,28
6341,Turisas,28
7220,Extol,28
3414,Atheist,28
3056,Disarmonia Mundi,28
1624,Stemage,28
5148,Opera IX,28
2134,Aeon,28
2710,Finntroll,28
5839,Khanate,28
5528,Head,28
2135,Decapitated,28
2138,Blut aus Nord,28
2139,Dark Funeral,28
2141,Cryptopsy,28
2152,CRASHDÏET,28
3127,Burzum,28
4249,Summoning,28
2169,Cult of Luna,28
4252,Кипелов,28
3048,Lacrimas Profundere,28
5678,Almora,28
4507,"Albert Hammond, Jr.",29
4094,Neon Trees,29
3762,The Sugarplastic,29
4355,Manchester Orchestra,29
4767,Nine Black Alps,29
4063,The Sounds,29
3771,Sons and Daughters,29
4065,Sunshine,29
4209,Kettcar,29
331,Tokyo Police Club,29
516,of Montreal,29
471,The Detroit Cobras,29
3075,The Thermals,29
2543,Plastiscines,29
6142,Electrelane,29
8760,Under the Influence of Giants,29
6147,Longview,29
2508,Motion City Soundtrack,29
6190,Sleater-Kinney,29
7863,Dinosaur Pile-Up,29
7659,Johnossi,29
7651,White Rabbits,29
7634,Adorable,29
1247,The Courteeners,29
2472,Black Kids,29
2466,Throwing Muses,29
358,Ra Ra Riot,29
5262,The Dears,29
343,Wolf Parade,29
2786,The Horrors,29
1230,Matt & Kim,29
8603,Fugitive Souls,29
3019,VETO,29
7865,Orson,29
5867,The Duke Spirit,29
2757,Friendly Fires,29
5868,Voxtrot,29
8441,The Big Pink,29
5700,Elefant,29
5869,Love Is All,29
8449,The Demanders,29
2741,Portugal. The Man,29
2733,Liars,29
8480,stellastarr*,29
5900,Conor Oberst and the Mystic Valley Band,29
8096,James Dean Bradfield,29
8517,The Tunics,29
972,Architecture in Helsinki,29
2696,Brand New,29
2977,The Brian Jonestown Massacre,29
2979,The Warlocks,29
2993,Spacemen 3,29
2996,Cold War Kids,29
7950,Brazzaville,29
6021,Teenage Fanclub,29
2428,The Polyphonic Spree,29
6282,The Crowns,29
814,At the Drive-In,29
1588,Pavement,29
1450,Океан Ельзи,29
5009,The Futureheads,29
7375,Dr. Dog,29
1974,LCD Soundsystem,29
1977,The Pains of Being Pure at Heart,29
168,Sparklehorse,29
1800,Death from Above 1979,29
8950,Two Hours Traffic,29
7181,Hypernova,29
1731,Sahara Hotnights,29
7075,Aloha,29
2011,Foals,29
7068,Kilians,29
7067,Sugarplum Fairy,29
2105,The Rapture,29
5043,The Jacobins,29
2016,The Maccabees,29
1802,Pedro the Lion,29
2306,Bombay Bicycle Club,29
6898,Be Your Own Pet,29
1885,TV on the Radio,29
6895,Say Hi to Your Mom,29
6352,Carissa's Wierd,29
3424,Ida Maria,29
1890,The Fiery Furnaces,29
5063,Sabonetes,29
6355,Superguidis,29
6391,Morningwood,29
7467,Dead Meadow,29
9204,Hurricane Bells,29
5093,The Films,29
1813,Apostle of Hustle,29
7432,Modern Thieves,29
2366,Greg Laswell,29
7032,Tópaz,29
6764,Godhead,30
1871,Amatory,30
1863,Primus,30
2752,Soulfly,30
1357,Avenged Sevenfold,30
989,Escape The Fate,30
1380,Puscifer,30
2433,Otep,30
2434,Drowning Pool,30
2436,Wednesday 13,30
6211,Corpore,30
4567,Clawfinger,30
2320,Biohazard,30
2073,Lordi,30
6455,Amy Lee,30
7373,Infectious Grooves,30
6122,Days of the New,30
4366,陳奕迅,30
1511,Thrice,30
2249,Dead by April,30
2198,Powerman 5000,30
2661,Jack Off Jill,30
7750,Fleischschirm,30
929,Rammstein,30
1868,Godsmack,30
3305,Chylińska,30
3591,Emilie Autumn,30
5386,Still Remains,30
427,Static-X,30
3006,From Autumn to Ashes,30
4993,Mudvayne,30
4153,Filter,30
3670,InMe,30
3008,KoЯn,30
112,Porcupine Tree,30
766,Children of Bodom,30
702,Jane's Addiction,30
4248,Rob Zombie,30
773,Nightwish,30
34,Mindless Self Indulgence,30
408,Bullet for My Valentine,30
422,Ill Niño,30
5738,Kittie,30
7100,Ana Cañas,31
1664,Andrea Bocelli,31
9114,VFSix feat. Pat Appleton,31
4405,Jakalope,31
7099,Karima Francis,31
1678,Stream of Passion,31
1670,Andrew Lloyd Webber,31
4413,Electrik Red,31
7155,Lauren Pritchard,31
8299,Anna Oxa,31
9099,sayCeT,31
7466,Vaya Con Dios,31
7456,Wallis Bird,31
1420,Psapp,31
8989,DREAMS COME TRUE,31
216,Maria Bethânia,31
210,Sara Tavares,31
7414,The Motels,31
7408,Marlene Dietrich,31
7405,Geneva Jacuzzi,31
7400,Kirsty MacColl,31
199,Tamia,31
9027,Aynur Doğan,31
9068,Amy Millan,31
9070,Forest City Lovers,31
7215,Ana Popovic,31
1634,Lacuna Coil,31
1681,Keedie,31
9118,VFSix feat. S.C.E.,31
1685,Sissel,31
61,Basia,31
9190,Chilli,31
9197,Katzenjammer Kabarett,31
6956,Tammy Wynette,31
1824,Amália Rodrigues,31
1826,Sertab Erener,31
9181,Natalie Cole,31
6946,Toyah,31
6941,Bessie Smith,31
9199,Oh Laura,31
9210,Untoten,31
9260,Lilit Pipoyan,31
9263,Hayedeh,31
1864,Jenni Vartiainen,31
1831,Yasmin Levy,31
6994,S,31
7001,Eowyn,31
4225,Jenny Lewis,31
7081,Aslyn,31
8983,Moya Brennan,31
1695,4minute,31
7073,Holden,31
1700,exist†trace,31
9139,Company B,31
9151,Lava,31
1707,ルルティア,31
1712,Kalafina,31
9160,Jaymay,31
9166,Liliana Herrero,31
7031,Carolina Marquez,31
4194,Clannad,31
9168,Oumou Sangare,31
9177,Юта,31
1683,Katherine Jenkins,31
8964,Miz,31
4388,7 Year Bitch,31
8962,月島きらり starring 久住小春(モーニング娘。),31
8615,Värttinä,31
8573,Kate Hudson,31
7904,Emilia,31
7910,Susanne Sundfør,31
7920,Adriana,31
7947,Kate Havnevik,31
4302,Celina Ree,31
7951,Lhasa,31
7976,Angtoria,31
1022,Patsy Cline,31
8570,Phyllis Hyman,31
8535,We Are the In Crowd,31
8532,Novika,31
957,Camille,31
4307,Simone,31
8507,Skeets McDonald,31
8117,Tommy heavenly6,31
794,Epica,31
812,Amy Studt,31
8322,Miriam Makeba,31
8248,Cristina Branco,31
8187,The Softies,31
8178,玉置成実,31
8670,Marcia Goldschmidt,31
8139,Paula Toller,31
8365,The Aislers Set,31
8138,Mary Mary,31
4353,Selena,31
8471,Candice Alley,31
8479,가인,31
8502,Medicine,31
8336,Carmen McRae,31
8712,78violet,31
4281,Che'nelle,31
7788,Gangsta Boo,31
8886,Helium,31
8889,Crazy Penis,31
310,Blackmore's Night,31
7541,Пелагея,31
281,Nadja Benaissa,31
7516,Madita,31
8837,Susheela Raman,31
7509,Mediæval Bæbes,31
8948,Michelle Pfeiffer,31
1366,Jennette McCurdy,31
8321,Nelstar*,31
8959,北出菜奈,31
8960,メロン記念日,31
8961,茅原実里,31
259,Haley James Scott,31
8963,矢井田瞳,31
1283,CéU,31
8819,Autodrone,31
8733,June Tabor,31
7774,Mortal Love,31
7756,Yma Sumac,31
7754,The Hillbilly Moon Explosion,31
7751,Nina Persson,31
7743,Meredith Andrews,31
7618,Devics,31
8783,Patti Scialfa,31
7727,Bitch Alert,31
1222,Agnetha Fältskog,31
7661,Knob,31
8791,Stab,31
8793,Angelzoom,31
8809,Rasheeda,31
7728,Velcra,31
3713,Miranda Lambert,31
1997,Ricki-Lee,31
1879,Celia Cruz,31
5690,Suara,31
5688,川田まみ,31
5670,Sema,31
5668,Lhasa de Sela,31
5659,Paulla,31
2967,Soap&Skin,31
2970,Chinawoman,31
5604,Marika,31
5591,Hayley Westenra,31
2910,Leilah Moreno,31
5566,Brenda Lee,31
5539,Mercedes Sosa,31
3033,Xandria,31
3035,Sirenia,31
3036,Hungry Lucy,31
3039,Liv Kristine,31
5506,Vas,31
5483,All About Eve,31
3113,Lila Downs,31
5474,Elis,31
3805,Marie-Mai,31
5473,Hydria,31
2907,LaVive,31
5734,Lasgo,31
2674,Carly Smithson,31
2689,Sara Evans,31
5927,Phyllis Dillon,31
5911,Angela Aki,31
5910,ayaka,31
5903,Hope,31
5902,Mariza,31
6903,Ikimono-Gakari,31
5860,Babes in Toyland,31
5723,Ludmila Ferber,31
5856,Lee Aaron,31
5828,Carlene Carter,31
5818,Karmina,31
5816,Boomkat,31
2833,Настя,31
2848,Maria Callas,31
2855,A.R. Rahman,31
5751,Lesbian Bed Death,31
5746,Ana Nikolić,31
5740,Manu Gavassi,31
2781,Idina Menzel,31
5447,Vonda Shepard,31
5429,Wanda Jackson,31
5419,Lauren Nichols,31
4988,Naomi Yohani,31
4975,Angélique Kidjo,31
4968,Rokia Traoré,31
3595,hitomi,31
3597,KOKIA,31
3599,Scala & Kolacny Brothers,31
3620,The Fire Restart,31
3626,Janelle Monáe,31
4763,Loreena McKennitt,31
3559,Britt Nicole,31
4911,Ana Johnsson,31
4863,Маша и Медведи,31
4857,Oh Land,31
4856,Brigitte Bardot,31
4821,Chantal Kreviazuk,31
4817,Terra Naomi,31
4801,Fernanda Brum,31
4796,Sam Phillips,31
4784,Olivia Ruiz,31
3712,Kellie Pickler,31
3657,Esthero,31
5005,Amanda Jenssen,31
3531,Elissa,31
5084,Katia B,31
5354,Do As Infinity,31
5307,Zazie,31
5271,Vermillion Lies,31
3282,Yasemin Mori,31
3287,Lisa Miskovsky,31
3291,Wonder Girls,31
5213,Terri Clark,31
3366,Roberta Sá,31
5188,Le Mystère des voix Bulgares,31
3372,Tulipa Ruiz,31
3373,Negra Li,31
3776,Faun Fables,31
5184,Tapping the Vein,31
3381,Brazilian Girls,31
3386,Vivian Girls,31
3433,Kristin Chenoweth,31
3436,Fernanda Takai,31
5110,OperaBabes,31
5105,Astrid Hadad,31
5090,Nina Becker,31
3471,Thaeme Mariôto,31
5963,Nara Leão,31
5967,Ceumar,31
6646,Hillsong London,31
2651,Theatres des Vampires,31
6514,Vanessa Amorosi,31
6511,Lullacry,31
6509,Trail of Tears,31
6508,Mandragora Scream,31
6507,Dark Princess,31
2261,Eyes Set to Kill,31
6505,The LoveCrave,31
6504,Leandra,31
6500,Françoise Hardy,31
6491,分島花音,31
2276,Jessica Andrews,31
2282,Maria Gadú,31
2287,The Carter Family,31
5968,Rose,31
4557,Leela,31
6456,Mostly Autumn,31
6447,miss A,31
4565,UnSun,31
6398,Madredeus,31
4504,Daniela Mercury,31
6344,The Gossip,31
4502,Elaine De Jesus,31
4497,Cassiane,31
6868,Gal Costa,31
1907,Martina McBride,31
1910,Celtic Woman,31
1920,Faith Hill,31
3978,Xuxa,31
6852,Lissie,31
6834,Souad Massi,31
1959,KOTOKO,31
1962,Natalia Lesz,31
4467,Carmen Miranda,31
4470,Luxúria,31
1983,Paula Fernandes,31
4777,Nemesea,31
2020,Maria Daniela Y Su Sonido Lasser,31
6701,Elnare,31
6675,A Sunny Day in Glasgow,31
6670,Vienna Teng,31
6643,En espíritu y en verdad,31
6640,Hillsong,31
4500,Aline Barros,31
2377,Emily Wells,31
6474,Beseech,31
2540,Isabella Taviani,31
6196,けちゃっぷmania,31
6165,Gladys Knight & The Pips,31
3888,Loredana Bertè,31
6197,水樹奈々,31
6198,Ketchup Mania,31
6199,HALCALI,31
6200,YUKI,31
6202,Yum!Yum!ORANGE,31
6204,やなわらばー,31
6205,S.E.S.,31
2482,Nana Mouskouri,31
2564,Krypteria,31
6160,Stephanie Mills,31
2411,Theatre of Tragedy,31
6034,Sunidhi Chauhan,31
2612,鈴木亜美,31
2613,Crystal Kay,31
3908,Yael Naïm,31
2621,Dana Glover,31
2409,Inkubus Sukkubus,31
2397,Anniela,31
8265,Intermix,32
8250,Skrillex,32
9064,Twitch The Ripper,32
6621,Yendri,32
6174,Chris & Cosey,32
4943,Destroid,32
8252,Julien-K,32
8598,Decence,32
4939,Wast3,32
4936,KLOQ,32
4934,Faderhead,32
8159,Dismantled,32
6178,Severed Heads,32
7834,SEXYDEATH,32
5877,The Neon Judgement,32
7835,Razed in Black,32
7837,Red Cell,32
7859,The Fireman,32
5935,Jesus on Extasy,32
8013,Atari Teenage Riot,32
6146,Minny Pops,32
6620,Pzychobitch,32
4720,Snog,32
4599,Modulate,32
5612,Crossbreed,32
8631,Alec Empire,32
5616,Trent Reznor,32
4564,The Sin:Decay,32
8702,The Fighting Cocks,32
8705,Disharmony,32
8706,genCAB,32
4559,Scorngrain,32
8722,Inline.seX.Terror,32
6250,Trent Reznor and Atticus Ross,32
7548,Die Form,32
4396,Angelspit,32
5705,Android Lust,32
6588,Vromb,32
7168,Cyberaktif,32
7164,cEvin Key,32
4594,Alien Vampires,32
7114,Download,32
7663,Pigface,32
4402,I:Scintilla,32
5173,Gravity Kills,32
4718,Zeromancer,32
6571,Hanzel und Gretyl,32
6574,Ah Cama-Sotz,32
4722,Meg Lee Chin,32
6575,Empusae,32
6576,32Crash,32
6577,This Morn' Omina,32
7167,ohGr,32
5873,Anders Manga,32
0,Diary of Dreams,32
1093,Solitary Experiments,32
1055,Haujobb,32
1051,Cryo,32
2468,Front 242,32
37,Reaper,32
3478,In Strict Confidence,32
1746,Architect,32
32,Noisuf-X,32
3477,Leæther Strip,32
3474,Deine Lakaien,32
3473,Project Pitchfork,32
3950,Painbastard,32
724,Wolfsheim,32
927,William Control,32
3162,Evil's Toy,32
1103,Accessory,32
26,KMFDM,32
25,Icon of Coil,32
1063,Headscan,32
1064,Tactical Sekt,32
1069,Velvet Acid Christ,32
1074,mind.in.a.box,32
1101,Lost Signal,32
2405,Diorama,32
2403,Terminal Choice,32
1100,Angels & Agony,32
1096,Lights of Euphoria,32
1095,Code 64,32
1089,Cesium:137,32
2438,Deathstars,32
3864,Aesthetic Perfection,32
1086,Edge of Dawn,32
1083,Neuroticfish,32
1082,Blutengel,32
1080,Apoptygma Berzerk,32
1079,Colony 5,32
1078,Seabound,32
1658,[:SITD:],32
1077,VNV Nation,32
1075,Absurd Minds,32
1085,Assemblage 23,32
3947,Kirlian Camera,32
1107,Bruderschaft,32
20,Laibach,32
1935,Foetus,32
6,Grendel,32
5,Combichrist,32
424,Celldweller,32
1933,Throbbing Gristle,32
423,Clan of Xymox,32
3907,Kidneythieves,32
19,Tamtrum,32
16,The Kovenant,32
2100,belladonnakillz,32
8,Hocico,32
13,:wumpscut:,32
3919,Zombie Girl,32
417,Pitchshifter,32
10,London After Midnight,32
12,The Crüxshadows,32
2667,Helalyn Flowers,32
3943,Alien Produkt,32
7,Agonoize,32
3637,Numbers From The Beast,33
9081,Superjoint Ritual,33
1254,Morbid Angel,33
1255,Destruction,33
1110,HammerFall,33
1109,Nuclear Assault,33
1257,Hirax,33
1258,Artillery,33
2703,Hunter,33
1113,Flotsam and Jetsam,33
5888,Cacophony,33
674,At the Gates,33
1114,Gamma Ray,33
1137,Primal Fear,33
1129,Sacred Reich,33
1128,Heathen,33
1122,Edguy,33
1143,Demons & Wizards,33
7752,Hellyeah,33
142,Opeth,33
4047,Halford,33
782,Iced Earth,33
661,Soilwork,33
1120,Alestorm,33
641,Fear Factory,33
1119,Sabaton,33
4010,Exciter,33
3590,X JAPAN,33
1118,Grave Digger,33
3601,Shadows Fall,33
1117,Armored Saint,33
1116,Annihilator,33
1134,Exodus,33
614,Jesu,33
3605,Cavalera Conspiracy,33
1121,Rhapsody of Fire,33
1060,Sodom,33
691,Slayer,33
8353,Suburban Tribe,33
763,Dream Theater,33
768,Andre Matos,33
8333,Turbo,33
797,Kotipelto,33
796,Blind Guardian,33
793,Kreator,33
792,Arch Enemy,33
772,Viper,33
788,Death,33
4563,Grave,33
3921,White Zombie,33
787,Testament,33
3917,Volbeat,33
778,Kamelot,33
784,Symphony X,33
783,Nevermore,33
5288,Damageplan,33
411,In Flames,33
3251,Pro-Pain,33
727,Kyuss,33
5036,Rootwater,33
695,Lamb of God,33
1066,Sepultura,33
2700,Acid Drinkers,33
1056,Overkill,33
1053,Mayhem,33
3034,Leaves' Eyes,33
1020,Mastodon,33
3128,Darkthrone,33
3129,Celtic Frost,33
5457,Xentrix,33
3163,Derdian,33
3166,Labyrinth,33
5407,Voces en el Plasma,33
3170,At Vance,33
3171,Dream Evil,33
8148,Hall of Dreams,33
5351,Metal Church,33
1263,Venom,33
779,Stratovarius,33
1621,Devin Townsend,33
1732,DevilDriver,33
4260,Mägo de Oz,33
1389,Therion,33
8715,Saint Vitus,33
4736,Eternal Tears of Sorrow,33
2127,Machine Head,33
1622,Dragonland,33
1631,DragonForce,33
2272,Firewind,33
2251,Machinae Supremacy,33
2560,After Forever,33
7382,The Sword,33
2554,Sentenced,33
4155,Roadrunner United,33
2129,Korpiklaani,33
6340,Cliff Burton,33
4253,Coroner,33
4262,3 Inches of Blood,33
4896,Down,33
6607,Коррозия Металла,33
6437,Whiplash,33
6434,Razor,33
6408,Synesthesia,33
414,Anathema,33
2350,Black Tide,33
1839,Massacration,33
6435,Dark Angel,33
167,Jeff Buckley,34
8407,My Endeavour,34
382,3 Doors Down,34
179,Kings of Leon,34
145,OneRepublic,34
177,Queens of the Stone Age,34
1604,The Black Keys,34
158,Beck,34
256,Alanis Morissette,34
181,Green Day,34
701,Alice in Chains,34
172,Red Hot Chili Peppers,34
348,The Smashing Pumpkins,34
412,HIM,34
819,Foo Fighters,34
307,Linkin Park,34
2695,Hootie & the Blowfish,34
446,Maroon 5,34
426,Within Temptation,34
584,R.E.M.,34
394,30 Seconds to Mars,34
185,Nirvana,34
308,Evanescence,34
1039,Weezer,34
1536,Oingo Boingo,35
49,Prefab Sprout,35
1499,Grace Jones,35
4510,Big Country,35
8686,Duncan Dhu,35
1537,Sparks,35
1727,Serge Gainsbourg,35
1647,Madness,35
1729,Memorial Beach,35
2242,Five Star,35
3030,The Hooters,35
4136,Nena,35
4601,Go West,35
