,Artista,cluster
5204,Keshia Chanté,25
6875,David Hasselhoff,25
5200,Ryan Leslie,25
7383,100dBs,25
1274,Immortal Technique,25
5192,M,25
2102,Кровосток,25
5358,m-flo,25
7137,Mod Sun,25
2429,Candiria,25
7127,Zach Hill,25
5203,Megan Rochell,25
2800,Sleep,25
4614,Cormega,25
7815,Dr. Who Dat?,25
1037,CunninLynguists,25
1317,Black Milk,25
7218,배치기,25
8101,La Coka Nostra,25
1319,UGK,25
8109,Ларик Сурапов,25
1328,Masta Ace,25
1331,Deltron 3030,25
1735,2H Company,25
1787,Wiz Khalifa,25
1204,Wisin & Yandel,25
1336,Pac Div,25
5248,The Notorious B.I.G.,25
7256,Charles Hamilton,25
5239,WWO,25
7674,Jel,25
6633,Dabrye,25
7264,Tsutchie,25
8004,Fettes Brot,25
7008,Mark Farina,25
1592,King Geedorah,25
961,Die Antwoord,25
7814,Venom Knight,25
8384,Quarashi,25
201,Nach,25
7198,Tobacco,25
225,Dilated Peoples,25
2726,Why?,25
4979,MC Sniper,25
2510,Cyne,25
1444,Бумбокс,25
3257,La Vida Cuesta Libertades,25
5062,Diddy - Dirty Money,25
2515,Ol' Dirty Bastard,25
885,Jamal,25
4471,Blood Axis,26
4641,The Twins,26
4731,Saratoga,26
4409,The Lemonheads,26
5865,Collin Raye,26
6877,John Michael Montgomery,26
1630,Pain of Salvation,26
1061,Tristania,26
5625,Carry On,26
8918,The Beat Farmers,26
6642,Kabah,26
8913,Don Dixon,26
2687,Montgomery Gentry,26
3079,Bane,26
1917,Brooks & Dunn,26
8977,Betty Boo,26
2501,Jordan Knight,26
8488,Heroin,26
6618,Quicksand,26
8916,Tommy Keene,26
590,Wim Mertens,26
9010,XFilesX,26
2502,Sandy e Junior,26
2538,Exaltasamba,26
2684,Joe Nichols,26
1916,Jo Dee Messina,26
1911,Garth Brooks,26
3443,Me First and the Gimme Gimmes,26
2899,Joy Salinas,26
2689,Sara Evans,26
3635,Don Dokken,26
4734,Hardline,26
6015,Bravo,26
6017,Tuff,26
4384,Los Prisioneros,26
6697,Kargo,26
6018,Diego Torres,26
8569,Guy,26
2356,Slaughter,26
7692,Carter the Unstoppable Sex Machine,26
8506,Big Sandy & His Fly-Rite Boys,26
2933,Tanita Tikaram,26
6024,Del Amitri,26
6707,Mase,26
7691,Chumbawamba,26
1312,Madison Avenue,26
6977,Coalesce,26
3498,La Toya Jackson,26
2909,Masterboy,26
1919,Tim McGraw,26
4353,Selena,26
2692,Hank Williams Jr.,26
6880,Blackhawk,26
2908,J.K.,26
1548,They Might Be Giants,26
2966,2 Unlimited,26
6954,Lisa Germano,26
1907,Martina McBride,26
3599,Scala & Kolacny Brothers,26
6853,D:Ream,26
3838,Boyzone,26
6976,Combatwoundedveteran,26
6974,Pg.99,26
6662,Better Than Ezra,26
2238,Eric B. & Rakim,26
4033,Don Caballero,26
1923,Lonestar,26
8639,98 Degrees,26
2043,Barenaked Ladies,26
1668,Cristian Castro,26
2676,New Kids on the Block,26
2126,Ногу Свело!,26
7153,Brent Lewis,26
215,Dru Hill,26
1856,Hardcore Superstar,26
2863,Soda Stereo,26
2677,O-Town,26
2678,Alabama,26
7501,Thomas Anders,26
889,Bonanza Banzai,26
1920,Faith Hill,26
1555,See-Saw,26
2044,Randy Newman,26
728,The Jesus Lizard,26
7847,Unwound,26
1930,George Strait,26
4835,Rank 1,26
5610,wc olo garb,26
1881,Yuri,26
7404,Glass Tiger,26
1931,Alan Jackson,26
3721,Swans,26
4570,The Nation of Ulysses,26
4695,Coverdale/Page,26
6205,S.E.S.,26
7544,Liz Callaway,26
2816,Electric Wizard,26
5852,Lightning Bolt,26
8213,Rivets,26
6905,Elektryczne Gitary,26
3143,Валерий Меладзе,26
6166,Ce Ce Peniston,26
5855,Vince Neil,26
2925,Eiffel 65,26
3883,Gianluca Grignani,26
1233,Reba McEntire,26
7525,Dolly,26
3885,Piero Pelù,26
8823,Jesus Jones,26
2681,Gary Allan,26
7060,Damn Yankees,26
4496,Frida,26
7899,Dwight Yoakam,26
5535,Massacre,26
7087,Bounty Killer,26
8807,Athena,26
7088,Beenie Man,26
7317,Steelheart,26
4043,The Brand New Heavies,26
6038,Red Red Groovy,26
2565,The Cramps,26
3140,Andy Fletcher,26
1071,Cannibal Corpse,26
1521,Dope,26
3975,The Rembrandts,26
7970,(hed) Planet Earth,26
9123,Mescalito,27
8512,Lemongrass,27
8080,Urban Myth Club,27
6816,Laika,27
8093,Jazztronik,27
77,Kosheen,27
5409,Fila Brazillia,27
7649,Paula Lima,27
6177,Pati Yang,27
7072,Señor Coconut,27
2821,Pretty Lights,27
2392,Flunk,27
1497,Blue Six,27
3588,Rob Dougan,27
8942,Dot Allison,27
4064,Bang Gang,27
2384,DJ Krush,27
7812,Husky Rescue,27
2376,Skye,27
2359,Natalie Walker,27
9158,J.Viewz,27
3815,Stateless,27
3813,Blue Foundation,27
4432,Gus Gus,27
4668,De-Phazz,27
6304,Skalpel,27
6706,Free the Robots,27
9058,YPEY,27
4202,Lemon Jelly,27
51,Röyksopp,27
3653,Martina Topley-Bird,27
5083,Crustation,27
3652,Supreme Beings of Leisure,27
3651,Lovage,27
5916,Caroline,27
3207,Corrientes,27
7515,Bitter:Sweet,27
8460,Peace Orchestra,27
8647,DJ Food,27
4528,Conjure One,27
9120,Harland,27
2110,DJ Shadow,27
1492,The Cinematic Orchestra,27
3385,Junior Boys,27
1441,Emilie Simon,27
9041,Gary B,27
8832,Soap Kills,27
3668,Kid Loco,27
4000,Banco de Gaia,27
1991,The Unknownn,27
9044,Rue du Soleil,27
1617,Fever Ray,27
3663,Bent,27
1476,Jazzanova,27
1459,Nightmares on Wax,27
5082,Elsiane,27
6995,Cibelle,27
2027,Bonobo,27
103,Worm Is Green,27
9233,Kruder & Dorfmeister,27
3656,Smoke City,27
45,Thievery Corporation,27
5092,Mandalay,27
2094,Wagon Christ,27
2165,Xploding Plastix,27
67,Groove Armada,27
5558,Junkie XL,27
7958,Washed Out,27
3021,Dirty Elegance,27
4101,Mr. Scruff,27
3013,Lamb,27
8307,Bill Laswell,27
4124,Wax Tailor,27
4647,Yonderboi,27
9113,VFSix,27
130,Delerium,27
8298,Baskyl,27
4125,Nujabes,27
9115,THEreminGIRL,27
1027,Shpongle,27
8320,Nicola Conte,27
6090,Amorphous Androgynous,27
3468,Funki Porcini,27
5029,Tosca,27
4927,Luke Vibert,27
4041,I Monster,27
8814,Sixtoo,27
7710,Marcos Valle,27
7969,Terranova,27
9098,Nikakoi,27
1598,Prefuse 73,27
6869,Gotan Project,27
7302,Bliss,27
7263,Caia,27
60,Café Del Mar,27
7289,Donna Regina,27
5442,Miss Kittin,27
8730,Waldeck,27
506,Squarepusher,27
9180,David Benoit,28
1819,Mikis Theodorakis,28
5836,Nicholas Gunn,28
6085,The Ghastly Ones,28
8110,bso,28
6978,Neil on Impression,28
1234,Antonio Vivaldi,28
7043,Cameron Mizell,28
7038,Pat Metheny,28
9187,Edvard Grieg,28
8765,Estradasphere,28
7036,Bill Frisell,28
9186,Rippingtons,28
9173,Dirty Three,28
8072,Dervish,28
7315,Roger Subirana,28
7983,Claire Pichet,28
5681,Shezar,28
7361,Miriam Stockley,28
1399,Hauschka,28
1412,Balmorhea,28
7393,Shawn Lane,28
1925,Glenn Miller,28
5189,Jia Peng Fang,28
1427,Zbigniew Preisner,28
5180,The Antlers,28
7875,Acoustic Alchemy,28
1443,Esbjörn Svensson Trio,28
8685,Milivoj Culibrk,28
7313,Keiko Matsui,28
7876,Rondò Veneziano,28
514,Thelonious Monk,28
7490,Jeff Tweedy,28
1477,Love Unlimited Orchestra,28
1460,The Shadows,28
3990,Matt Uelmen,28
4977,The Budos Band,28
3995,Albinobeach,28
7487,Uakti,28
3999,Ben Houge,28
7474,Sauli Hirvi,28
7479,Egberto Gismonti,28
4005,I Hear Sirens,28
7480,Jaco Pastorius,28
35,Pyotr Ilyich Tchaikovsky,28
7886,Jim Brickman,28
592,Buena Vista Social Club,28
7260,Jakob,28
7874,Giovanni Allevi,28
5303,Jake Shimabukuro,28
5302,Antoine Dufour,28
7561,İncesaz,28
1505,Richard Wagner,28
7128,ROVO,28
847,Kyau vs. Albert,28
7530,The Housemartins,28
8851,Circadian Eyes,28
1280,Impending Doom,28
5273,Astor Piazzolla,28
3793,The Dave Brubeck Quartet,28
624,Mono,28
4370,Paco de Lucía,28
4869,LITE,28
1287,Annotations of an Autopsy,28
4875,Lisabö,28
3828,Ace Ventura,28
2289,Sonny Rollins,28
5728,Folkearth,28
7249,Medwyn Goodall,28
7247,Jeff Greinke,28
5978,Edvin Marton,28
8023,Return to Forever,28
7044,Keith Jarrett,28
503,John Coltrane,28
7239,pg.lost,28
1814,Sezen Aksu,28
604,Trans-Siberian Orchestra,28
4886,Link Wray,28
5142,Marty Friedman,28
2330,Santo & Johnny,28
2298,Charlie Barnet,28
5349,Marcus Miller,28
7486,Hermeto Pascoal,28
940,Claude Debussy,28
5430,Ralph Rebel,28
6480,Charles Mingus,28
5597,Loss of a Child,28
982,Jordan Rudess,28
3254,Oceano,28
7699,Antonín Dvořák,28
979,Mychael Danna/DeVotchKa,28
4698,Alamaailman Vasarat,28
8413,Mountain,28
6812,Huun-Huur-Tu,28
3340,Squartet,28
4693,Jimmy Page,28
5434,Dick Dale and His Del-Tones,28
6192,Abel Korzeniowski,28
3337,Tubax,28
6822,Paul Desmond,28
3191,Weather Report,28
9091,Avishai Cohen,28
6833,Hank Mobley,28
9155,Serkan Çağrı,28
6837,Alirio Diaz,28
3265,TEEN TOP,28
5377,Taksim Trio,28
2755,Cloudkicker,28
8180,Franz Joseph Haydn,28
9157,Aesthesys,28
6785,Atlas Plug,28
9266,Farid Farjad,28
2947,Bulb,28
1023,Naked City,28
6694,R. Carlos Nakai,28
2962,Gipsy Kings,28
6242,David Axelrod,28
5422,Los Straitjackets,28
5423,The Surfites,28
6744,Ef,28
3211,A Band Featuring Instruments,28
6747,Dmitri Shostakovich,28
8301,Edelis,28
6782,DJ Frane,28
6664,Flies are Spies from Hell,28
8459,Le Trio Joubran,28
8513,Felix Mendelssohn,28
6749,Mouse On The Keys,28
6492,Yo-Yo Ma,28
5807,Kenny G,28
461,Southern Culture on the Skids,28
8233,Mamma Cadela,28
4143,Huepow00,28
5569,The Royal Philharmonic Orchestra,28
3020,Bosques de mi Mente,28
984,Georg Friedrich Händel,28
944,Wolfgang Amadeus Mozart,28
8331,Because of Ghosts,28
5502,Gordian Knot,28
5765,Goto80,28
5767,Herb Alpert and The Tijuana Brass,28
1625,Al Di Meola,28
7598,George Winston,28
1677,Yiruma,28
5078,Solaris,28
6563,Marques Houston,28
7785,Derek Cooper & the Minis,28
4738,Johannes Brahms,28
8822,Percy Faith,28
955,The String Quartet,28
4242,nintendo ost,28
5753,Franz Schubert,28
951,John Petrucci & Jordan Rudess,28
936,Frédéric Chopin,28
5785,Saxon Shore,28
952,Ludwig van Beethoven,28
8830,Anouar Brahem,28
1626,John Petrucci,28
5368,Erkan Oğur,28
8429,Incesaz,28
820,Rodrigo y Gabriela,28
946,Johann Sebastian Bach,28
7644,Sarah Slean,28
8973,Johann Pachelbel,28
5815,Dam,28
2631,John Zorn,28
959,Maurice Ravel,28
5537,André Previn,28
789,Kiko Loureiro,28
811,Hevia,28
1623,Liquid Tension Experiment,28
947,Carl Orff,28
7717,Dj.M,29
1387,Philip Glass,29
2083,Boxcutter,29
2954,Mr. Oizo,29
1024,Venetian Snares,29
9105,Speaka,29
4039,Realms,29
4926,Kashmir Boots,29
2078,µ-Ziq,29
5027,Deadbeat,29
4170,Stars of the Lid,29
1021,Chris Vrenna,29
4168,Marbury,29
2081,Clark,29
2086,Bola,29
5025,Pole,29
4327,Nobukazu Takemura,29
7362,Cybo,29
2084,Ellen Allien & Apparat,29
6005,The Kilimanjaro Darkjazz Ensemble,29
7714,Iron Jesus,29
4171,Atom™,29
965,平沢進,29
7805,Стук бамбука в 11 часов,29
9063,The Bug,29
6634,Alex Under,29
8287,Planningtorock,29
4177,Loscil,29
9086,Eivind Aarset,29
7987,Dominik Eulberg,29
2099,Frog Pocket,29
1599,The Avalanches,29
6530,Brokenkites,29
4197,Christ.,29
4918,Slander Fall,29
7992,Richie Hawtin,29
6580,Lull,29
7287,Ashra,29
6598,Monolake,29
4625,The Books,29
8483,Tran Qual,29
6637,Two Lone Swordsmen,29
4924,Com Truise,29
5028,Matthew Herbert,29
4527,This Will Destroy You,29
9103,Thorshji,29
9085,Laurie Anderson,29
4925,The Tuss,29
1379,Clint Mansell,29
4921,LFO,29
1422,Ellen Allien,29
8900,Herbert,29
6301,Murcof,29
4476,Atrium Carceri,29
3867,Collide,29
9100,buried|cable,29
6638,Brothomstates,29
9101,Yarema,29
6631,Jan Jelinek,29
1011,Skinny Puppy,29
7435,Double Thumb,29
6173,Muslimgauze,29
93,Burial,29
2727,Caribou,29
2734,Gold Panda,29
2008,Idiot Pilot,29
2735,Pantha du Prince,29
2739,Baths,29
2740,Tim Hecker,29
6186,Kiln,29
91,Celer,29
1945,Psychic TV,29
89,Segue,29
609,Salem,29
3587,Juno Reactor,29
8848,A Lily,29
8842,Good Weather for an Airstrike,29
6813,Picture Palace music,29
6169,The Noise Affinity,29
3573,Tor Lundvall,29
4020,Nine Horses,29
7625,Cylob,29
8442,Dykehouse,29
6111,Dvar,29
4118,Gil Scott-Heron and Jamie xx,29
6110,Borko,29
8145,Manual,29
6105,Pan Sonic,29
2641,Zoviet France,29
2644,Clock DVA,29
106,Aidan Baker,29
2647,Lustmord,29
2650,Alva Noto,29
7918,French Teen Idol,29
6129,Rain Tree Crow,29
3997,Андрей Климковский,29
7472,Pterodata,29
2558,No-Man,29
2555,Ulver,29
8171,Xela,29
3763,Tujiko Noriko,29
4371,蕭亞軒,29
3572,Kangding Ray,29
4671,Blind Divine,29
1742,Mujuice,29
622,LAKE R▲DIO,29
7112,citizengreen,29
3538,Team Sleep,29
3216,Friends of redhalo,29
7412,Modern Witch,29
618,Arovane,29
617,65daysofstatic,29
1493,Art of Noise,29
1052,Front Line Assembly,29
1050,Alpha Quadrant,29
8729,Metamatics,29
6354,Bear in Heaven,29
5802,Bauri,29
4199,Jonny Greenwood,29
4662,Staruha Mha,29
7688,Kattoo,29
6252,Coyote Clean Up,29
627,Gridlock,29
4672,Ab Ovo,29
3540,Yoav,29
899,Johan Agebjörn,29
628,Enter Shikari,29
1648,Coil,29
7158,Lymbyc Systym,29
4678,Silencide,29
6794,Airiel,29
637,Gimmik,29
7130,DJ Spooky,29
635,Ochre,29
8755,Osman Murat Tuğsuz,29
6041,Meat Beat Manifesto,29
9282,LOSTFREEQ,29
5900,Conor Oberst and the Mystic Valley Band,30
6409,The Datsuns,30
7950,Brazzaville,30
5869,Love Is All,30
4540,Say Anything,30
4209,Kettcar,30
5775,A.C. Newman,30
1977,The Pains of Being Pure at Heart,30
5043,The Jacobins,30
9033,Kubb,30
7432,Modern Thieves,30
5191,The Dø,30
8449,The Demanders,30
8441,The Big Pink,30
5918,東京事変,30
1450,Океан Ельзи,30
5700,Elefant,30
7467,Dead Meadow,30
5063,Sabonetes,30
6391,Morningwood,30
2016,The Maccabees,30
8417,The Grates,30
6355,Superguidis,30
6352,Carissa's Wierd,30
8950,Two Hours Traffic,30
7375,Dr. Dog,30
7032,Tópaz,30
2508,Motion City Soundtrack,30
1247,The Courteeners,30
6190,Sleater-Kinney,30
7067,Sugarplum Fairy,30
7068,Kilians,30
1230,Matt & Kim,30
7075,Aloha,30
4094,Neon Trees,30
7091,resident hero,30
2466,Throwing Muses,30
7651,White Rabbits,30
814,At the Drive-In,30
7659,Johnossi,30
7568,Reggie and the Full Effect,30
1885,TV on the Radio,30
7634,Adorable,30
2543,Plastiscines,30
471,The Detroit Cobras,30
4776,The View,30
4767,Nine Black Alps,30
5009,The Futureheads,30
343,Wolf Parade,30
6898,Be Your Own Pet,30
8096,James Dean Bradfield,30
1802,Pedro the Lion,30
6895,Say Hi to Your Mom,30
6147,Longview,30
8760,Under the Influence of Giants,30
2696,Brand New,30
331,Tokyo Police Club,30
7623,Meg & Dia,30
1800,Death from Above 1979,30
2428,The Polyphonic Spree,30
3762,The Sugarplastic,30
3771,Sons and Daughters,30
9204,Hurricane Bells,30
2977,The Brian Jonestown Massacre,30
2979,The Warlocks,30
3137,Drake Bell,30
4355,Manchester Orchestra,30
1813,Apostle of Hustle,30
972,Architecture in Helsinki,30
2306,Bombay Bicycle Club,30
6282,The Crowns,30
3019,VETO,30
6613,Violins,30
3075,The Thermals,30
4507,"Albert Hammond, Jr.",30
5093,The Films,30
2996,Cold War Kids,30
358,Ra Ra Riot,30
3424,Ida Maria,30
6021,Teenage Fanclub,30
1890,The Fiery Furnaces,30
5868,Voxtrot,30
7863,Dinosaur Pile-Up,30
7865,Orson,30
8517,The Tunics,30
8480,stellastarr*,30
7181,Hypernova,30
4063,The Sounds,30
8603,Fugitive Souls,30
1731,Sahara Hotnights,30
2366,Greg Laswell,30
5867,The Duke Spirit,30
7683,Living Things,30
5262,The Dears,30
4065,Sunshine,30
1536,Oingo Boingo,31
1539,Eurythmics,31
1542,Visage,31
7536,R.O. Manse,31
5766,The Buggles,31
4139,Animotion,31
1645,Frankie Goes to Hollywood,31
1529,Pseudo Echo,31
1729,Memorial Beach,31
4136,Nena,31
1647,Madness,31
1532,Dead or Alive,31
1530,The Cars,31
848,Ultravox,31
835,Thompson Twins,31
2242,Five Star,31
2245,A Flock of Seagulls,31
2246,Naked Eyes,31
4519,Aztec Camera,31
66,Fiction Factory,31
4518,Propaganda,31
4514,T'Pau,31
4510,Big Country,31
4501,Belinda Carlisle,31
72,Spandau Ballet,31
78,Nik Kershaw,31
3480,Sandra,31
7145,Curiosity Killed the Cat,31
7144,Come Undone,31
2911,Modern Talking,31
3523,Gazebo,31
3524,Cutting Crew,31
3526,Mr. Mister,31
8255,Dexys Midnight Runners,31
2877,Fancy,31
2873,Secret Service,31
2872,Bad Boys Blue,31
87,ABC,31
9143,Peter Schilling,31
2787,Soft Cell,31
4709,Alison Moyet,31
6087,Bronski Beat,31
3701,Falco,31
3644,Scandal,31
8467,Bros,31
7283,The Communards,31
69,Marc Almond,31
1995,Arcadia,31
854,Yazoo,31
4544,Boy George,31
830,Howard Jones,31
842,The Fixx,31
2002,Bananarama,31
850,Berlin,31
849,Erasure,31
844,Level 42,31
840,Kim Wilde,31
1999,Paul Young,31
4547,Jane Wiedlin,31
1993,Kajagoogoo,31
48,Talk Talk,31
853,Midge Ure,31
3247,The Bangles,31
831,China Crisis,31
7353,Platinum Blonde,31
905,Wham!,31
55,Icehouse,31
1987,Culture Club,31
839,Johnny Hates Jazz,31
897,Cook Da Books,31
834,Orchestral Manoeuvres in the Dark,31
7673,The Bar-Kays,32
6123,The Four Tops,32
7672,The Spinners,32
1757,Maysa,32
3626,Janelle Monáe,32
5624,Sam & Dave,32
465,Jackie Wilson,32
3307,Ania,32
6168,Sylvia,32
6165,Gladys Knight & The Pips,32
1570,Jennifer Hudson,32
6164,Patti LaBelle,32
6884,Dam-Funk,32
6160,Stephanie Mills,32
6159,Dionne Warwick,32
6155,Shirley Bassey,32
218,Faith Evans,32
5061,Clare Maguire,32
6235,The Digs,32
8388,Anita Baker,32
210,Sara Tavares,32
6377,Ben E. King,32
6569,Rahsaan Patterson,32
206,Floetry,32
8338,Nancy Wilson,32
7792,Dinah Washington,32
2626,Edyta Górniak,32
235,Leona Lewis,32
8335,Esther Phillips,32
5547,Kasia Cerekwicka,32
7675,Billy Paul,32
7703,Ohio Players,32
5551,The BellRays,32
5563,The Platters,32
6657,Diane Birch,32
6278,Incognito,32
759,Alexandra Burke,32
1031,Parliament,32
1038,Tinariwen,32
7810,Cymande,32
3286,Res,32
7757,Irma Thomas,32
5064,Tower of Power,32
4628,Sharon Jones and the Dap-Kings,32
8137,Heather Headley,32
4972,Geraldo Pino,32
4413,Electrik Red,32
3812,Nneka,32
9195,Hot Chocolate,32
6061,Bilal,32
7338,Laura Izibor,32
7546,John Legend & The Roots,32
7545,India.Arie,32
5640,Randy Crawford,32
8889,Crazy Penis,32
8890,Sister Sledge,32
8901,Willie Hutch,32
8944,Eartha Kitt,32
5221,The Meters,32
8924,Raphael Saadiq,32
1503,Sarah Vaughan,32
1502,Minnie Riperton,32
2616,Corinne Bailey Rae,32
2282,Maria Gadú,32
3855,Crystal Waters,32
2381,Dionne Bromfield,32
5639,Rufus,32
4318,Tweet,32
2296,Eddie Bo,32
4961,The Dualers,32
5903,Hope,32
5114,Charice,32
8688,Goapele,32
4313,Marsha Ambrosius,32
9181,Natalie Cole,32
5636,Bobby Womack,32
1485,Chaka Khan,32
2052,Ella Fitzgerald,32
3986,Diana Krall,32
1947,Public Image Ltd.,33
4057,The Danse Society,33
65,The Adventures,33
1948,The Specials,33
4601,Go West,33
4054,The Chameleons,33
4517,Haircut 100,33
4600,Modern English,33
7493,Pink Turns Blue,33
1457,Indochine,33
4053,Sad Lovers and Giants,33
4051,The Names,33
4056,The Comsat Angels,33
5050,Deborah Harry,33
6432,The Monochrome Set,33
1657,Deutsch Amerikanische Freundschaft,33
4550,Squeeze,33
49,Prefab Sprout,33
8415,Abecedarians,33
6368,Marc and the Mambas,33
7397,The Alarm,33
5777,Sigue Sigue Sputnik,33
7380,Spoons,33
862,Exposé,33
4546,Altered Images,33
8824,Boy Meets Girl,33
4958,The English Beat,33
8686,Duncan Dhu,33
1651,Ska-P,33
5745,Asylum Party,33
5742,Classix Nouveaux,33
5485,The Mission,33
4545,Josie Cotton,33
5744,Wang Chung,33
6962,The Slits,33
3798,RPM,33
1527,Split Enz,33
2864,This Mortal Coil,33
2862,Romeo Void,33
8042,Skywave,33
4140,Missing Persons,33
2805,The Mighty Mighty Bosstones,33
4137,Men Without Hats,33
8856,Act,33
5309,Nick Cave,33
4710,The Blow Monkeys,33
7574,Trio,33
6103,The Korgis,33
3707,Adam and the Ants,33
3705,Adam Ant,33
1535,Wire,33
2566,Alien Sex Fiend,33
1540,Yellow Magic Orchestra,33
5124,Bow Wow Wow,33
2876,Silent Circle,33
2889,The Associates,33
1545,Landscape,33
3030,The Hooters,33
1543,Magazine,33
79,Vitamin Z,33
6659,Freur,33
4854,The Icicle Works,33
4853,Pete Shelley,33
6043,B-Movie,33
4850,Wall of Voodoo,33
459,The Barracudas,33
8277,The Teardrop Explodes,33
7537,Josef K,33
3525,Nick Kamen,33
7104,Les Rita Mitsouko,33
3527,Peter Godwin,33
458,The Fleshtones,33
7102,Nina Hagen,33
1546,Scritti Politti,33
2584,Love and Rockets,33
5357,FACT,34
9230,Madame Saatan,34
5626,Minor Threat,34
347,Black Lips,34
5737,Rabones,34
4954,Flavio Mandinga Project,34
9243,GENERAL DECAY,34
5300,Choke,34
5299,Catch 22,34
4950,Sentimiento Muerto,34
5294,Rx Bandits,34
4846,Suicidal Tendencies,34
9247,Заражение Крови,34
4862,Plasmatics,34
4792,Les Garçons Bouchers,34
8997,PENS,34
7019,Pailhead,34
1017,Lärm,34
8132,Infest,34
8010,Berri Txarrak,34
8136,Raw Power,34
6273,The Heartbreakers,34
6285,Газон,34
6286,Пурген,34
6290,Элизиум,34
3603,Maldita,34
6292,Plush Fish,34
775,Matanza,34
2761,The Unseen,34
3450,Bad Astronaut,34
2308,Comeback Kid,34
2311,Raised Fist,34
2314,Polar Bear Club,34
3427,The Saints,34
6294,MUTAGEN,34
3419,The Modern Lovers,34
8259,Fungi Girls,34
7451,The Manges,34
8633,Dead Letter Circus,34
3899,Strike Anywhere,34
3895,A Wilhelm Scream,34
6914,Sick of It All,34
6789,Dirty Money,34
6007,Trash Talk,34
6010,Deny Everything,34
6086,Bigwig,34
8609,Cro-Mags,34
3809,The Only Ones,34
616,Maximum the Hormone,34
6780,Single File,34
8234,Jet Market,34
7454,Latterman,34
7452,The Copyrights,34
8236,Golliwog,34
8605,El Último Ke Zierre,34
3417,The Vibrators,34
3416,Ratos de Porão,34
8485,Егор Летов,34
2511,Andrew Jackson Jihad,34
6608,The Burglars,34
8361,The Epoxies,34
6544,XBXRX,34
8360,Link 80,34
6548,Youth Brigade,34
7030,Subhumans,34
2577,Crass,34
6555,The Matches,34
3077,The Swellers,34
3081,Streetlight Manifesto,34
3082,7Seconds,34
3083,H2O,34
2569,Rudimentary Peni,34
2570,45 Grave,34
8130,Koro,34
6565,Case,34
7059,Mad Caddies,34
2578,Butthole Surfers,34
2585,Hasil Adkins,34
6334,Jaya the Cat,34
8464,Atom and His Package,34
1001,Four Year Strong,34
6358,MC5,34
3009,Some Girls,34
6655,Jersey,34
6386,Tragedy,34
6431,D.I.,34
6433,Richard Hell & The Voidoids,34
7172,seis35,34
1277,boysetsfire,34
871,Gloria,34
8386,Poison Idea,34
7108,NoMeansNo,34
8378,División Minúscula,34
7083,Richard Hell and the Voidoids,34
3043,WIZO,34
2813,Wolfbrigade,34
7576,The Rezillos,34
3090,Strung Out,34
7767,Poison Girls,34
2766,Dance of Days,34
4210,The Vegas Wake Up,34
2797,D.R.I.,34
7769,Resist and Exist,34
7577,Ebba Grцn,34
6855,Jonathan Richman,34
2801,GBH,34
7579,Kyosuke Himuro Feat. Gerard Way,34
6883,Fucked Up,34
1652,Los Fastidios,34
7766,Lost Cherrees,34
8818,DS-13,34
4009,Trust,34
8694,Stiff Little Fingers,34
7770,Zounds,34
1767,Gallows,34
7771,Conflict,34
6906,Gužva u 16ercu,34
8804,Distemper,34
8691,The Briefs,34
7687,Последние Танки В Париже,34
7806,illScarlett,34
5925,Perkele,34
2806,Bad Brains,34
3639,Psycho Motel,35
9214,Tides of Man,35
5348,Bumblefoot,35
8371,Echolyn,35
948,Los Jaivas,35
8024,Liquid Trio Experiment,35
8059,Campo di Marte,35
3645,Geddy Lee,35
3648,Roger Waters,35
6131,David Sylvian & Robert Fripp,35
8060,Renaissance,35
8547,Paatos,35
3676,Rick Wright,35
6418,The Germs,35
7252,Jon & Vangelis,35
6965,Robert Fripp,35
4422,Adrian Belew,35
6279,The Flower Kings,35
5031,Threshold,35
