,Artista,cluster
2042,Frank Zappa,28
83,Fleetwood Mac,28
1221,ABBA,28
1224,Kansas,28
5243,Lady Pank,28
3795,Chicago,28
1928,Boston,28
1756,Heart,28
3704,Nancy Sinatra,28
785,Journey,28
5647,Kool & The Gang,28
828,Chris Rea,28
2220,ZZ Top,28
1989,Hall & Oates,28
3722,Focus,28
2794,Funkadelic,28
5837,The Marshall Tucker Band,28
2335,Paul McCartney & Wings,28
2329,Ringo Starr,28
5822,Don Henley,28
598,Eagles,28
5534,REO Speedwagon,28
3710,Rick Springfield,28
4810,Pete Townshend,28
5824,.38 Special,28
2154,Cheap Trick,28
3347,Camel,28
1649,Bee Gees,28
3613,Survivor,28
8056,Curved Air,28
1992,Toto,28
2208,Stevie Ray Vaughan and Double Trouble,28
1191,David Gilmour,28
5829,Joe Walsh,28
2957,Freddie Mercury,28
1042,The Beach Boys,28
1633,Blue Öyster Cult,28
2334,Carpenters,28
6023,Big Star,28
1246,Ramones,28
1842,Van Halen,28
813,Santana,28
2158,Mr. Big,28
2149,Whitesnake,28
4699,The Alan Parsons Project,28
2610,Yes,28
4654,Gary Moore,28
2611,America,28
3182,Gerry Rafferty,28
5826,Steve Miller Band,28
1064,Tactical Sekt,29
10,London After Midnight,29
1063,Headscan,29
4722,Meg Lee Chin,29
4402,I:Scintilla,29
13,:wumpscut:,29
26,KMFDM,29
3907,Kidneythieves,29
8013,Atari Teenage Riot,29
12,The Crüxshadows,29
1075,Absurd Minds,29
32,Noisuf-X,29
1074,mind.in.a.box,29
4396,Angelspit,29
3919,Zombie Girl,29
8955,Pop Will Eat Itself,29
1658,[:SITD:],29
4718,Zeromancer,29
2438,Deathstars,29
4366,陳奕迅,29
4720,Snog,29
1069,Velvet Acid Christ,29
8,Hocico,29
1100,Angels & Agony,29
1051,Cryo,29
8252,Julien-K,29
1085,Assemblage 23,29
4943,Destroid,29
4939,Wast3,29
4936,KLOQ,29
4594,Alien Vampires,29
1086,Edge of Dawn,29
1089,Cesium:137,29
4934,Faderhead,29
1103,Accessory,29
1093,Solitary Experiments,29
4564,The Sin:Decay,29
1095,Code 64,29
1096,Lights of Euphoria,29
7859,The Fireman,29
1101,Lost Signal,29
1746,Architect,29
4599,Modulate,29
3950,Painbastard,29
3947,Kirlian Camera,29
7837,Red Cell,29
25,Icon of Coil,29
1078,Seabound,29
1079,Colony 5,29
2403,Terminal Choice,29
16,The Kovenant,29
4476,Atrium Carceri,29
7834,SEXYDEATH,29
1082,Blutengel,29
9064,Twitch The Ripper,29
8159,Dismantled,29
7835,Razed in Black,29
8265,Intermix,29
7,Agonoize,29
8250,Skrillex,29
6,Grendel,29
3943,Alien Produkt,29
1107,Bruderschaft,29
20,Laibach,29
1083,Neuroticfish,29
2400,L'Âme Immortelle,29
8705,Disharmony,29
7663,Pigface,29
8631,Alec Empire,29
7114,Download,29
6146,Minny Pops,29
7164,cEvin Key,29
724,Wolfsheim,29
7167,ohGr,29
3162,Evil's Toy,29
2468,Front 242,29
8598,Decence,29
2667,Helalyn Flowers,29
5935,Jesus on Extasy,29
5877,The Neon Judgement,29
6174,Chris & Cosey,29
5873,Anders Manga,29
8702,The Fighting Cocks,29
2100,belladonnakillz,29
424,Celldweller,29
423,Clan of Xymox,29
417,Pitchshifter,29
5616,Trent Reznor,29
5612,Crossbreed,29
7425,Simulator,29
395,The Birthday Massacre,29
1935,Foetus,29
1933,Throbbing Gristle,29
7548,Die Form,29
5705,Android Lust,29
6178,Severed Heads,29
7168,Cyberaktif,29
927,William Control,29
6588,Vromb,29
5173,Gravity Kills,29
3477,Leæther Strip,29
6576,32Crash,29
6575,Empusae,29
6574,Ah Cama-Sotz,29
6571,Hanzel und Gretyl,29
8722,Inline.seX.Terror,29
3474,Deine Lakaien,29
3473,Project Pitchfork,29
6577,This Morn' Omina,29
8706,genCAB,29
6250,Trent Reznor and Atticus Ross,29
6621,Yendri,29
6620,Pzychobitch,29
2368,Fiona Apple,30
5476,Kimya Dawson,30
2596,Sarah McLachlan,30
3988,Aimee Mann,30
571,Shakira,30
1244,Paolo Nutini,30
7949,SoKo,30
4055,My Brightest Diamond,30
4815,Anya Marina,30
6719,Gregory and the Hawk,30
1333,Fleet Foxes,30
1410,Joanna Newsom,30
1220,Amy Macdonald,30
3230,Beth Orton,30
8015,Hello Saferide,30
256,Alanis Morissette,30
496,José González,30
6998,Azure Ray,30
1803,Feist,30
3766,Camera Obscura,30
6850,Cherry Ghost,30
1190,Cat Power,30
555,Demi Lovato,30
9032,Magnet,30
278,Colbie Caillat,30
1435,Norah Jones,30
2324,Regina Spektor,30
742,Tegan and Sara,30
1432,Carla Bruni,30
747,Amy Winehouse,30
1982,KT Tunstall,30
512,Sufjan Stevens,30
157,Andrew Bird,30
1568,Adele,30
2343,Sara Bareilles,30
58,Dido,30
349,She & Him,30
342,Kate Nash,30
5290,Donavon Frankenreiter,30
4998,Anna Ternheim,30
335,Bat for Lashes,30
73,Katie Melua,30
2518,Bearbot,31
490,le bowl,31
8144,Porn Sword Tobacco,31
3579,Dieselboy,31
8514,Audio Lotion,31
4084,Dungeon Elite [**],31
6139,Sonic Mayhem,31
6132,Devils,31
6128,Subsonica,31
6117,ТЕХНИКА : НЕИСПРАВНА,31
1106,Glis,31
6573,100blumen,31
8618,Laurent Garnier,31
5264,Alphawezen,31
4090,FlyKKiller,31
3939,C-Lekktor,31
8157,Boom Boom Satellites,31
9252,Gregor Tresher,31
599,1200 Micrograms,31
8172,Plaid & Bob Jaroc,31
8786,The Married Monk,31
8430,Cem Adrian,31
6188,Adam Johnson,31
8166,Grossstadtgeflüster,31
1549,New Musik,31
6549,Chillsongs,31
4436,Kill Paradise,31
4443,Swimming With Dolphins,31
7698,The Glitch Mob,31
6176,Elektric Music,31
8444,Lovers Electric,31
5260,Boozoo Bajou,31
8616,Cloetta Paris,31
7131,Supercar,31
7133,Hifana,31
4404,Bitch Brigade,31
6046,Elegant Machinery,31
8981,The Other Two,31
8086,The Brothers Gutworm,31
6045,Peter Heppner,31
3745,Kiwa,31
8341,Kid Alex,31
8091,Towa Tei,31
8953,Berndsen,31
9274,The Opus,31
6467,ZYGONOCK!,31
5089,Phantogram,31
5995,Gui Boratto,31
2897,DJ Calboy,31
8067,Trash80,31
1091,Pride and Fall,31
3159,Digital Machine,31
968,Đorđe Balašević,31
109,Hird,31
8123,Fukkk Offf,31
6091,Ice Ages,31
4083,Handshakes And Highfives,31
3949,Magna Canta,31
8111,Constructorr,31
3145,Christian Eigner,31
5267,General Elektriks,31
8095,Nerdette,31
7161,Casiotone for the Painfully Alone,31
8495,Mental D-struction,31
3148,Daggers,31
3149,Alpinestars,31
3536,Elite Force,31
8092,Fantastic Plastic Machine,31
7790,Paddington DC,31
3946,Stillife,31
7022,Bonde das Impostora,31
8173,Ceephax Acid Crew,31
8174,Mira Calix,31
8752,SufiTrance,31
7705,Plastilina Mosh,31
6379,Cassius,31
6370,Dark Voices,31
6367,Vacuum,31
6365,T.O.Y.,31
6360,Welle:Erdball,31
3032,Claire Voyant,31
6323,Samiyam,31
6317,TOKiMONSTA,31
6788,Sky Sailing,31
8518,Hess Is More,31
2171,Plastician,31
6531,Buddha Bar,31
29,Sopor Aeternus & The Ensemble of Shadows,31
2958,Glass Candy,31
4131,Goose,31
7706,Mexican Institute of Sound,31
1480,4hero,31
2975,Liquid Divine,31
9240,Zombie Nation,31
2175,Paul Kalkbrenner,31
6459,Working for a Nuclear Free City,31
8279,meltmaster,31
2793,Joy Electric,31
8288,Crystal Fighters,31
6469,Wuffles,31
2963,Grafton Primary,31
8406,Aylin Aslım,31
6489,Watchout! Theres Ghosts,31
8295,Lynn Johnson,31
2960,Major Lazer,31
6417,Kaukázus,31
8747,Dolly Rockers,31
6415,F.A.Q.,31
4130,DJ Mehdi,31
8244,Cold in May,31
2062,Bilal Serbest,31
4373,楊千嬅,31
6223,Francis and the Lights,31
3832,Bamboo Forest,31
5231,The Golden Filter,31
7006,Yolanda Be Cool,31
3829,Neelix,31
4380,Miranda,31
4383,Mirror,31
4385,Miranda!,31
2934,Blockhead,31
3824,Ticon,31
4108,Dividing The Line,31
4386,The Wanted,31
6207,Lo-Fi-Fnk,31
8381,We Smoke Fags,31
8642,The Parallel Project,31
6239,Mort Garson,31
6986,Skazi,31
4113,You Love Her Coz She's Dead,31
2179,Kap Bambino,31
3854,Faded Paper Figures,31
6537,Cookie Monsta,31
4123,Birdy Nam Nam,31
6284,Torment Day,31
8731,Baby Mammoth,31
3064,Nero,31
4077,The Stunners,31
6947,John Foxx & Louis Gordon,31
3845,Copacabana Club,31
8663,Kele,31
4345,Blood on the Dance Floor,31
8310,LTJ Bukem,31
6740,FM Belfast,31
6244,The Wagner logic,31
6243,Teen Daze,31
3846,Mark Snow,31
8936,Everyone Dies in Utah,31
3740,Sundial Aeon,31
5653,Grum,31
1054,X-Dream,31
7423,Zartbitter 16,31
7966,Balam Acab,31
6604,Jody Wisternoff,31
7426,depressive minds,31
5593,Cast of Camp Rock 2,31
4941,T. Raumschmiere,31
3327,Desaparecidos,31
7434,Stargraph,31
1331,Deltron 3030,31
8870,Cleanscreen,31
9061,Goldie,31
7955,The Midnight Beast,31
8896,Vince Watson,31
7429,Raindancer,31
3315,Peter Bailey & Richie Santana,31
4746,David Holmes,31
7973,The Devils,31
7628,Piana,31
4707,Deja Vue,31
4708,The K,31
8348,Justus Köhncke,31
5654,Filthy Dukes,31
4595,FGFC820,31
2507,Best Fwends,31
8349,Tiefschwarz,31
1771,Abandon All Ships,31
6683,新宿ゲバルト,31
1065,Electric Universe,31
8575,Rusko,31
7843,Children Within,31
8863,ST,31
7980,Kollektiv Turmstrasse,31
6622,Lola Angst,31
8574,Flux Pavilion,31
2107,Firebrand Boy,31
9053,Alejandro de Pinedo,31
5494,Neon Indian,31
8556,Son Kite,31
7552,Dynamix II,31
2386,DJ Drez,31
3374,2 Many DJ's,31
5491,Van She,31
7560,Gökhan Kırdar,31
7884,Dying Diva,31
3377,Tiga,31
3379,Kavinsky,31
5446,Blackbird Blackbird,31
2399,Ashbury Heights,31
3578,Calyx & Teebee,31
8895,Future Engineers,31
5463,Young Heretics,31
6629,In[Perfektion],31
8584,John B,31
1587,Mount Kimbie,31
7723,Hasan Tayyar,31
4828,Buy Now,31
4932,Bond,31
7948,Apparatjik,31
3617,His Statue Falls,31
6624,La Magra,31
9050,Alan Steward,31
8940,Cobra Killer,31
7940,Camp,31
2111,64revolt,31
7844,The Soft Pink Truth,31
3607,X-Fusion,31
2407,Belanova,31
5507,Cinnamon Chasers,31
6628,Z Prochek,31
8481,Timur Izhbulatov,31
1361,BrokeNCYDE,31
7988,Stephan Bodzin,31
626,Ben Frost,31
1772,Of Mice & Men,31
8596,Nadia Sohaei,31
5886,Deceptikon,31
6687,Tenek,31
4634,Color Theory,31
4059,Narkotiki,31
4637,YeDish,31
5876,Spectra Paris,31
8922,Chelonis R. Jones,31
8525,Vocalizer,31
4639,Atlantic Popes,31
7832,Versant,31
8048,Portecho,31
8831,Black Star Liner,31
7290,Johannes Schmoelling,31
7291,Peter Baumann,31
1713,immi,31
7295,Caspa,31
2088,Shitmat,31
4630,Pryda,31
3731,nickasaur!,31
8342,Frank Martiniq,31
1371,iamamiwhoami,31
7232,Eleventyseven,31
7234,Euphoria,31
6593,Imminent Starvation,31
1084,Culture Kultür,31
2327,Emmanuel,31
9124,Lovespirals,31
6689,Технология,31
3199,Juvelen,31
9122,SK123,31
105,Matryoshka,31
5915,Ivy,31
2087,Bong-Ra,31
4631,Tommy Sparks,31
7296,Sub Focus,31
7286,Children of the CPU,31
8002,Hazel Nuts Chocolate,31
5402,Dúné,31
7994,Mathew Jonson,31
5358,m-flo,31
4663,_Algol_,31
7995,Dusty Kid,31
7989,Paul Ritch,31
7993,Sascha Funke,31
7996,Oliver Koletzki,31
7351,Shitdisco,31
4673,Lusine ICL,31
7348,Walter Meego,31
6684,Deichkind,31
8347,Westbam,31
8859,Frost,31
8344,Lützenkirchen,31
7838,Din [A] Tod,31
7335,Fangoria,31
8999,Bolt Action Five,31
8937,Swarms,31
1072,Blue Planet Corporation,31
5779,Michigan,31
5167,Technical Itch,31
9084,Plastic Operator,31
1632,Rampkorv,31
5353,she,31
7297,Borgore,31
1969,Delorean,31
9083,Little People,31
6481,Farben Lehre,32
9247,Заражение Крови,32
9243,GENERAL DECAY,32
8386,Poison Idea,32
8378,División Minúscula,32
8692,The Exploding Hearts,32
7768,Flux of Pink Indians,32
6555,The Matches,32
8694,Stiff Little Fingers,32
4070,SR-71,32
7767,Poison Girls,32
5159,Agent Orange,32
6545,Circle Jerks,32
6608,The Burglars,32
4009,Trust,32
8360,Link 80,32
6542,Flipper,32
8361,The Epoxies,32
8691,The Briefs,32
8503,Deadline,32
7766,Lost Cherrees,32
616,Maximum the Hormone,32
6565,Case,32
6655,Jersey,32
6789,Dirty Money,32
7765,UK Subs,32
8927,The Paddingtons,32
9230,Madame Saatan,32
4667,The Casualties,32
9012,Witch Hunt,32
5737,Rabones,32
5357,FACT,32
994,Alesana,32
153,Gogol Bordello,32
5925,Perkele,32
8997,PENS,32
8818,DS-13,32
7806,illScarlett,32
5300,Choke,32
5299,Catch 22,32
7687,Последние Танки В Париже,32
4992,The Real McKenzies,32
5294,Rx Bandits,32
6007,Trash Talk,32
6010,Deny Everything,32
6035,Garotos Podres,32
6047,Fear,32
7356,Blade Loki,32
4691,Klamydia,32
4950,Sentimiento Muerto,32
5626,Minor Threat,32
7576,The Rezillos,32
7573,Sid Vicious,32
8485,Егор Летов,32
7577,Ebba Grцn,32
4862,Plasmatics,32
1014,Misfits,32
1017,Lärm,32
7454,Latterman,32
7452,The Copyrights,32
8605,El Último Ke Zierre,32
7451,The Manges,32
4847,Transplants,32
7953,Dead Boys,32
7579,Kyosuke Himuro Feat. Gerard Way,32
1001,Four Year Strong,32
8464,Atom and His Package,32
4792,Les Garçons Bouchers,32
7592,Flicts,32
5623,Screeching Weasel,32
8542,Groovie Ghoulies,32
7449,The Lillingtons,32
6463,Minutemen,32
6086,Bigwig,32
8609,Cro-Mags,32
6290,Элизиум,32
6291,Dёргать!,32
6294,MUTAGEN,32
8673,T.S.O.L.,32
6914,Sick of It All,32
6906,Gužva u 16ercu,32
6334,Jaya the Cat,32
6337,The Vandals,32
6386,Tragedy,32
6855,Jonathan Richman,32
8259,Fungi Girls,32
6421,The Lurkers,32
6423,Sham 69,32
6427,Adolescents,32
6428,The Adverts,32
6430,The Dictators,32
6431,D.I.,32
6433,Richard Hell & The Voidoids,32
6444,Blitz,32
6286,Пурген,32
6285,Газон,32
6273,The Heartbreakers,32
4338,ПопКорн,32
8130,Koro,32
8132,Infest,32
8801,Funbox,32
8136,Raw Power,32
7772,Antischism,32
7771,Conflict,32
8154,The Bloody Irish Boys,32
8633,Dead Letter Circus,32
7059,Mad Caddies,32
8118,999,32
7030,Subhumans,32
4412,Good Riddance,32
4411,Abrasive Wheels,32
4407,Darkbuster,32
7019,Pailhead,32
7770,Zounds,32
8208,Bambix,32
4360,D.O.A.,32
7769,Resist and Exist,32
8236,Golliwog,32
7029,DFC,32
7172,seis35,32
1767,Gallows,32
3451,Fenix TX,32
2706,The Analogs,32
3437,Lagwagon,32
3066,The Bouncing Souls,32
2649,Discharge,32
1277,boysetsfire,32
3439,No Use for a Name,32
3049,Gramofocas,32
2308,Comeback Kid,32
3077,The Swellers,32
2311,Raised Fist,32
2314,Polar Bear Club,32
3009,Some Girls,32
3581,Aiden,32
3441,Cólera,32
3074,The Suicide Machines,32
3083,H2O,32
2707,Dezerter,32
3425,The Exploited,32
1652,Los Fastidios,32
2766,Dance of Days,32
2769,Bikini Kill,32
2761,The Unseen,32
2797,D.R.I.,32
2801,GBH,32
2813,Wolfbrigade,32
3416,Ratos de Porão,32
2806,Bad Brains,32
3603,Maldita,32
3897,Propagandhi,32
3895,A Wilhelm Scream,32
3043,WIZO,32
3894,Dead Fish,32
3417,The Vibrators,32
3084,Operation Ivy,32
3082,7Seconds,32
3088,Pennywise,32
2500,HorrorPops,32
3456,Blind Pigs,32
1606,Cool Kids of Death,32
3450,Bad Astronaut,32
3448,Less Than Jake,32
2514,Black Flag,32
3459,Gritando HC,32
3551,Towers of London,32
3757,Jonathan Richman and the Modern Lovers,32
3672,Refused,32
3085,Angry Samoans,32
2569,Rudimentary Peni,32
1654,The Business,32
2588,The Adicts,32
2574,Demented Are Go!,32
3809,The Only Ones,32
2570,45 Grave,32
3090,Strung Out,32
3730,Amber Pacific,32
2117,Кожаный Олень,32
3092,The Queers,32
2585,Hasil Adkins,32
2579,Dead Kennedys,32
2113,Set Your Goals,32
8512,Lemongrass,33
5027,Deadbeat,33
965,平沢進,33
8647,DJ Food,33
6634,Alex Under,33
6813,Picture Palace music,33
2080,Kettel,33
2076,The Flashbulb,33
2084,Ellen Allien & Apparat,33
2094,Wagon Christ,33
2095,Telefon Tel Aviv,33
6705,oOoOO,33
6771,Mystical Sun,33
3815,Stateless,33
591,ATB,33
6632,GreenGender,33
2840,Blank & Jones,33
3826,Deep Dive Corp.,33
5558,Junkie XL,33
3668,Kid Loco,33
5409,Fila Brazillia,33
1598,Prefuse 73,33
7625,Cylob,33
2384,DJ Krush,33
4647,Yonderboi,33
7499,Dual Sessions,33
7484,BrainStorm Operations,33
2552,Underworld,33
3469,ISAN,33
7958,Washed Out,33
7963,Erlend Øye,33
7969,Terranova,33
4676,H.U.V.A. Network,33
4677,Hol Baumann,33
8070,Hybrid,33
8080,Urban Myth Club,33
9287,Oz Alchemist,33
8093,Jazztronik,33
4202,Lemon Jelly,33
2638,Biosphere,33
4197,Christ.,33
8145,Manual,33
4191,Chicane,33
610,Carbon Based Lifeforms,33
5375,Niyaz,33
4179,Pan•American,33
2735,Pantha du Prince,33
899,Johan Agebjörn,33
8300,Modus,33
4168,Marbury,33
8320,Nicola Conte,33
8648,Global Communication,33
6636,Deepspace,33
631,Proem,33
1991,The Unknownn,33
4927,Luke Vibert,33
8832,Soap Kills,33
103,Worm Is Green,33
9233,Kruder & Dorfmeister,33
3651,Lovage,33
9058,YPEY,33
1419,Apparat,33
93,Burial,33
1734,AFX,33
1736,Booka Shade,33
9179,The KLF,33
3207,Corrientes,33
3738,Shulman,33
4873,Efterklang,33
9132,Savino,33
4530,Helios,33
3737,Kuba,33
67,Groove Armada,33
1492,The Cinematic Orchestra,33
1027,Shpongle,33
4523,Kellplanet,33
1088,Above & Beyond,33
9041,Gary B,33
9042,B-Tribe,33
9044,Rue du Soleil,33
1458,Amethystium,33
6090,Amorphous Androgynous,33
9052,Aonua,33
8814,Sixtoo,33
5802,Bauri,33
9098,Nikakoi,33
5801,Sensorica,33
637,Gimmik,33
130,Delerium,33
3940,Kick Bong,33
2027,Bonobo,33
1476,Jazzanova,33
3747,Abakus,33
5796,Entheogenic,33
111,Deep Forest,33
3748,Younger Brother,33
5800,Androcell,33
3746,Ott,33
638,Solar Fields,33
3751,Bluetech,33
7075,Aloha,34
5589,Cajun Dance Party,34
1890,The Fiery Furnaces,34
6051,I'm from Barcelona,34
4838,The Holloways,34
7617,Dikta,34
1157,Eisley,34
5059,Scouting for Girls,34
2332,St. Vincent,34
4489,The Unicorns,34
4332,Mirah,34
4218,Girls,34
5185,Great Northern,34
6425,Television Personalities,34
2983,Spiritualized,34
3853,Butterfly Boucher,34
8105,Talulah Gosh,34
6229,Moi Caprice,34
8045,Pia Fraus,34
4195,Grandaddy,34
1230,Matt & Kim,34
6356,Shout Out Louds,34
6858,The Submarines,34
3019,VETO,34
7580,Her Space Holiday,34
7791,Tender Forever,34
1804,The Microphones,34
6898,Be Your Own Pet,34
6857,The Concretes,34
355,The Rakes,34
4757,Mystics Anonymous,34
8938,Solex,34
6411,We Have Band,34
2736,Micachu,34
3446,Belvedere,35
3870,Lionheart,35
5699,Magrudergrind,35
3255,Terror,35
3453,Aditive,35
3447,Mest,35
7638,Champion,35
3444,Forfun,35
402,Finch,35
5312,The Armed,35
2563,A Static Lullaby,35
3257,La Vida Cuesta Libertades,35
6083,Your Demise,35
5847,The Locust,35
7611,His Hero Is Gone,35
3217,Sky Eats Airplane,35
4539,Emery,35
7415,DJ Sharpnel,35
7612,Integrity,35
7591,Send More Paramedics,35
5314,The Korea,35
3046,Os Pedrero,35
3440,Cueio Limão,35
6801,Pulling Teeth,35
6799,Envy,35
5462,What We Feel,35
4391,Granada,35
5467,Проверочная Линейка,35
5497,Close Your Eyes,35
5627,Death Before Dishonor,35
5625,Carry On,35
6374,Blooms,35
1520,A Skylit Drive,35
3007,Scary Kids Scaring Kids,35
3004,Heavy Heavy Low Low,35
3002,Cancer Bats,35
2943,Arbiter,35
1279,wecamewithbrokenteeth,35
2946,Make Them Suffer,35
5621,The Mongoloids,35
6521,Belle Epoque,35
5620,Cruel Hand,35
6520,An Albatross,35
6443,Polara,35
5617,Youth of Today,35
6518,Fim do Silêncio,35
6805,United Nations,35
1270,Chainsaw Disaster,35
6882,Touche Amore,35
5628,Ceremony,35
3079,Bane,35
3070,Hot Water Music,35
2669,Schoolyard Heroes,35
5350,Hopes Die Last,35
680,Ignite,35
5649,Дети Олимпиады,35
6293,Ray,35
3052,Life in Your Way,35
7003,CW7,35
6324,Trapped Under Ice,35
5387,Memphis May Fire,35
7334,Ataque Verbal,35
6979,Trap Them,35
6977,Coalesce,35
6975,Doomriders,35
6327,International Superheroes of Hardcore,35
6328,True Colors,35
6330,Blood for Blood,35
6333,All For Nothing,35
6934,Nachtmystium,35
2751,Glassjaw,35
6335,Frostbite,35
6336,Internal Affairs,35
6338,Furious Styles,35
6326,Down to Nothing,35
3872,Agnostic Front,35
5527,Take It Back!,35
2092,Doormouse,35
8011,Settle the Score,35
1686,NX Zero,35
8012,xREPRESENTx,35
8210,Secret Lives of the Freemasons,35
4112,Abandon All Ships!,35
9062,Tunnelvison,35
3507,Dr. Acula,35
2316,Have Heart,35
2315,This Is Hell,35
4205,Leathermouth,35
2307,The Ghost of a Thousand,35
8713,Beecher,35
8124,Leftöver Crack,35
8131,Assfactor 4,35
8133,Zero Boys,35
9036,Broken Fist,35
3901,Nitrominds,35
1004,Alexisonfire,35
3896,Verse,35
2004,The Fall of Troy,35
5138,Hazen Street,35
3487,Across Five Aprils,35
3582,Preschool Tea Party Massacre,35
8009,xBishopx,35
3898,Reffer,35
8751,Cursed,35
9009,Dangers,35
3900,Mukeka Di Rato,35
9010,XFilesX,35
9011,Reign Supreme,35
9013,Ten Yard Fight,35
8792,Tolerância Zero,35
8008,Casey Jones,35
8235,"Chunk! No, Captain Chunk!",35
7999,Awaken Demons,35
8537,Hundredth,35
8001,Destruction of a King,35
3457,Fistt,35
3873,For My Enemy,35
8501,Slapshot,35
3458,Face to Face,35
9225,Jozeh Luiz,35
5263,Snot,35
3515,Deez Nuts,35
4145,DJ Kurt,35
2103,The Speed Freak,35
981,The Blood Brothers,35
3875,In Blood We Trust,35
3455,Houdini,35
8488,Heroin,35
3454,Hardneja Sertacore,35
925,Chiodos,35
8553,V/Vm,35
2838,Koop,36
2834,Mo' Horizons,36
6706,Free the Robots,36
8730,Waldeck,36
8527,Aim,36
8532,Novika,36
6400,Bobina,36
8567,Sabrina Malheiros,36
4101,Mr. Scruff,36
4124,Wax Tailor,36
4125,Nujabes,36
6551,Hannah Fury,36
6552,Ive Mendes,36
6516,Anthony Hamilton,36
1497,Blue Six,36
6488,Bebel Gilberto,36
8555,Clutchy Hopkins,36
5555,Bassnectar,36
2962,Gipsy Kings,36
8650,Jon Hopkins,36
3655,8mm,36
6590,Orphx,36
5269,Minus 8,36
3534,عمر دياب,36
4975,Angélique Kidjo,36
858,DJ Sammy,36
5270,Gabin,36
5638,Raul Midón,36
8899,Ian Pooley,36
1827,Candan Erçetin,36
4802,Wax Poetic,36
5739,Stina Nordenstam,36
1428,Maria Rita,36
3215,Remergence,36
9180,David Benoit,36
5836,Nicholas Gunn,36
5807,Kenny G,36
5803,Jon Kennedy,36
9267,40 Winks,36
9268,Blue Sky Black Death,36
9269,The Nothing,36
5798,Alpha,36
9270,Bias,36
9272,Maker,36
9273,Joe Beats,36
9275,Mr Cooper,36
9277,Nobody,36
9279,Nostalgia 77,36
9130,Solasoap,36
9128,bassment,36
9126,The Silk Demise,36
9123,Mescalito,36
81,Ministry of Sound,36
1892,Billie Holiday,36
1283,CéU,36
6299,Anna Maria Jopek,36
8497,Arts the Beatdoctor,36
9017,The Herbaliser,36
9037,Rhythm of Mankind & Nature,36
9038,Triangle Sun,36
9040,Iloyd,36
4909,Smolik,36
4041,I Monster,36
9051,Reunited,36
9054,dJ mAx dReamer,36
9055,Koru,36
6222,Govinda,36
9102,Noon,36
9112,STS9,36
6161,George Benson,36
9116,Roebeck,36
9119,Lost Balance,36
9048,Daniel Masson,36
6772,The Infinity Project,36
8572,Montefiori Cocktail,36
6868,Gal Costa,36
5095,The Engine Room,36
4290,NOMAK,36
6863,Mayer Hawthorne,36
5099,[re:jazz],36
7106,Elysian Fields,36
4364,Ibrahim Ferrer,36
8345,Sven Väth,36
8328,Nils Frahm,36
2389,Astrud Gilberto,36
5251,Slick Rick,36
7502,Enigmatic Obsession,36
3673,Hell Is for Heroes,36
7875,Acoustic Alchemy,36
7470,Leszek Możdżer,36
8082,Belleruche,36
952,Ludwig van Beethoven,36
7325,3-11 Porter,36
3667,Karmacoda,36
7045,Grant Green,36
2312,Northcape,36
5341,Holdcut,36
7058,Melody Gardot,36
7301,Ganga,36
503,John Coltrane,36
7299,Quantic,36
2298,Charlie Barnet,36
7361,Miriam Stockley,36
5259,The Dining Rooms,36
6773,Aural Planet,36
3518,Argine,36
5261,Saint Privat,36
5088,Claudia Dorei,36
5091,Anthea,36
5293,Kaki King,36
5087,21 hertz,36
5086,Marcela Mangabeira,36
8460,Peace Orchestra,36
