,Artista,cluster
5327,Gorefest,24
3056,Disarmonia Mundi,24
8029,Sanctity,24
8074,Eternal Lord,24
5503,Pestilence,24
14,Limbonic Art,24
8544,Catharsis,24
5501,Anomaly,24
2891,Skindred,24
5500,Aghora,24
3320,Equilibrium,24
6151,Axxis,24
9,Dimmu Borgir,24
6138,Diablo,24
6095,Tanzwut,24
4689,Kotiteollisuus,24
2799,Primordial,24
4359,Legion of the Damned,24
5473,Hydria,24
2802,GWAR,24
1869,Dethklok,24
5459,Ryashon,24
2811,Septic Flesh,24
2812,Misery Index,24
2814,Neurosis,24
2815,Rotting Christ,24
2816,Electric Wizard,24
1875,Winds of Plague,24
2817,The Ocean,24
4727,Haggard,24
1391,Megaherz,24
4728,Shaman,24
1678,Stream of Passion,24
9080,Arkaea,24
1393,Oomph!,24
6077,Egypt Central,24
5329,Mushroomhead,24
6510,Betty X,24
2651,Theatres des Vampires,24
2652,Light This City,24
21,Gorgoroth,24
6511,Lullacry,24
8369,Bethlehem,24
2944,Scale The Summit,24
2655,Mnemic,24
3754,Sadus,24
4735,Carach Angren,24
8020,Lye by Mistake,24
9065,Swallow the Sun,24
5526,Times of Grace,24
3741,Pitch Black,24
18,Cradle of Filth,24
8022,Unexpect,24
3733,Nexilva,24
6681,Storm,24
2705,Ektomorf,24
2710,Finntroll,24
1126,Mantic Ritual,24
3609,Xe-NONE,24
7615,Assück,24
8077,Johnny Truant,24
3061,Nightrage,24
1700,exist†trace,24
2134,Aeon,24
1650,Die Apokalyptischen Reiter,24
986,Diablo Swing Orchestra,24
3212,Idiots of Idiocy (I.O.I.),24
8613,Dismember,24
4477,Velvet Cacoon,24
3414,Atheist,24
1058,Satyricon,24
2141,Cryptopsy,24
1183,Týr,24
4475,Lifelover,24
2139,Dark Funeral,24
937,Ayreon,24
1697,Versailles,24
4014,Excel,24
2138,Blut aus Nord,24
2136,Vader,24
2135,Decapitated,24
5951,Border Patrol,24
6474,Beseech,24
4894,Gama Bomb,24
3169,Elvenking,24
3168,Luca Turilli's Dreamquest,24
2133,Xasthur,24
1061,Tristania,24
135,Paradise Lost,24
2132,1349,24
6897,Sybreed,24
5842,Earth,24
1624,Stemage,24
5840,High on Fire,24
1012,Agoraphobic Nosebleed,24
1030,Sunn O))),24
6388,Wolves in the Throne Room,24
7271,The Autumn Offering,24
9218,Living Sacrifice,24
9213,Becoming the Archetype,24
7231,Mortification,24
7272,Threat Signal,24
2152,CRASHDÏET,24
7229,Project 86,24
2253,Tread,24
5937,End of Green,24
2255,Engel,24
1025,Eyehategod,24
2260,The Cyan Velvet Project,24
1656,In Extremo,24
9207,Flowing Tears,24
2261,Eyes Set to Kill,24
7282,アヲイ,24
3252,Фактор Страха,24
5939,Eisheilig,24
5941,Schock,24
2262,Pain,24
2265,Insomnium,24
4917,Cadaveria,24
2267,Wintersun,24
2268,Hypocrisy,24
7849,Warbringer,24
7848,Bonded By Blood,24
6341,Turisas,24
1268,Exumer,24
3124,Deicide,24
3125,Entombed,24
1256,Tankard,24
4560,Breach The Void,24
3356,Winds,24
3355,The Old Dead Tree,24
4562,Herrschaft,24
3932,Manilla Road,24
5161,The Haunted,24
6594,A Life Once Lost,24
1759,Blind Witness,24
6472,Lunatica,24
4565,UnSun,24
5848,Behold... the Arctopus,24
3354,My Dying Bride,24
6310,Spineshank,24
2121,Boney neM,24
3126,Nargaroth,24
8134,Discordance Axis,24
2439,40 Below Summer,24
5727,Terrorizer,24
5729,Horna,24
7804,Brujeria,24
6473,For My Pain...,24
2116,Leviathan,24
3936,Reverend Bizarre,24
5148,Opera IX,24
1764,Miss May I,24
3135,Arcturus,24
3131,Possessed,24
5845,Om,24
4573,Pelican,24
3130,Krisiun,24
3127,Burzum,24
3134,Sarcófago,24
3922,Deadlock,24
2759,311,25
5165,Evans Blue,25
2768,Lobão,25
6866,Waglewski Fisz Emade,25
4713,Kinky,25
3973,Anouk,25
8975,Bellize,25
2191,Trapt,25
2155,Alter Bridge,25
8566,Novastar,25
4989,CKY,25
8306,Merlinmoon,25
4069,Rev Theory,25
2441,Family Force 5,25
2250,Hinder,25
7750,Fleischschirm,25
1684,Vega 4,25
6124,Collective Soul,25
1899,Kyo,25
6133,Finger Eleven,25
4340,Animal ДжаZ,25
2780,Default,25
2432,Coma,25
2383,Courtney Love,25
2184,Serj Tankian,25
2185,Scars on Broadway,25
8636,The Afters,25
8401,Liquido,25
8392,Travka,25
8391,Timpuri noi,25
4268,Saves the Day,25
6889,Falling Up,25
5101,Abril,25
6454,Noctura,25
8880,天野月子,25
1380,Puscifer,25
2173,The Dead Weather,25
5140,SafetySuit,25
2344,Framing Hanley,25
2347,Faktion,25
879,Nevada Tan,25
8408,Saving Abel,25
2661,Jack Off Jill,25
2666,Saliva,25
5057,10 Years,25
2379,We Are the Fallen,25
8795,Exilia,25
2057,Thursday,25
4243,Theory of a Deadman,25
2275,Dead by Sunrise,25
2147,Sixx:A.M.,25
5033,Grey Daze,25
2195,Ultraje a Rigor,25
6440,LoveHateHero,25
8529,ASHES dIVIDE,25
5038,The Almost,25
4146,CPM 22,25
1950,Mr. Bungle,25
4247,The Mayfield Four,25
5367,Replikas,25
6251,Hurt,25
2039,VersaEmerge,25
5194,Tin Machine,25
2433,Otep,25
2837,Daughtry,25
2881,12 Stones,25
133,Tommy Lee,25
8215,Skin,25
2893,Puddle of Mudd,25
1610,Muchy,25
3142,Линда,25
140,Blackfield,25
6644,Ben Moody,25
7440,The Letter Black,25
400,Funeral for a Friend,25
3218,Smile Empty Soul,25
4483,Bif Naked,25
132,Dolores O'Riordan,25
1506,Red,25
5701,Catupecu Machu,25
1774,Chevelle,25
1509,Pillar,25
1512,Thousand Foot Krutch,25
1513,Jay-Z and Linkin Park,25
1825,Mor ve Ötesi,25
4421,Oceansize,25
238,David Cook,25
4420,3,25
7277,Since October,25
9224,God Or Julie,25
303,Skillet,25
3236,Forgotten Boys,25
4556,Drive,25
1531,Midnight Oil,25
1858,Karnivool,25
9284,Apollo 440,25
4555,Hateen,25
3303,Nosowska,25
450,Pitty,25
3185,Tantric,25
1863,Primus,25
1024,Venetian Snares,26
102,Big Brotherz,26
1657,Deutsch Amerikanische Freundschaft,26
3867,Collide,26
88,Pleq,26
4020,Nine Horses,26
4473,Desiderii Marginis,26
6005,The Kilimanjaro Darkjazz Ensemble,26
6638,Brothomstates,26
8779,dälek,26
7287,Ashra,26
8260,Johnny Hollow,26
4017,David Sylvian,26
7521,HṚṢṬA,26
7412,Modern Witch,26
8442,Dykehouse,26
8443,Astrobrite,26
2078,µ-Ziq,26
8493,David Lynch,26
1189,A Silver Mt. Zion,26
2086,Bola,26
8790,Tunturia,26
106,Aidan Baker,26
3538,Team Sleep,26
6800,Dancing Ghosts,26
4925,The Tuss,26
964,菅野よう子,26
7685,Tesseract,26
7112,citizengreen,26
8854,m e m ó r,26
2558,No-Man,26
6803,Nvblado,26
2555,Ulver,26
6041,Meat Beat Manifesto,26
8852,Fluctuations,26
956,Agalloch,26
7714,Iron Jesus,26
8848,A Lily,26
7435,Double Thumb,26
8846,Evolv,26
8844,Inachus,26
8842,Good Weather for an Airstrike,26
8840,Soundpool,26
6631,Jan Jelinek,26
4918,Slander Fall,26
104,Library Tapes,26
6971,Torche,26
8849,Finneyerkes,26
5707,Steve Roach,26
89,Segue,26
1648,Coil,26
9149,Ensource,26
4142,坂本龍一,26
1744,Wisp,26
5970,Buckethead,26
8667,The Earth And Everything In It,26
1742,Mujuice,26
4184,Brian McBride,26
6806,Supermachiner,26
7805,Стук бамбука в 11 часов,26
4180,William Basinski,26
6306,Bitcrush,26
4002,Aaron Marshall,26
4001,Sleepmakeswaves,26
4178,Arvo Pärt,26
7362,Cybo,26
4177,Loscil,26
4174,Windy & Carl,26
4039,Realms,26
6891,Andrei Machado,26
3997,Андрей Климковский,26
4170,Stars of the Lid,26
100,Philippe Lamy,26
1738,Meshuggah,26
6809,Rosetta,26
6598,Monolake,26
6916,Luminous Orange,26
3994,Toma,26
6591,Geomatic,26
5025,Pole,26
90,Max Richter,26
91,Celer,26
92,Pleq & Segue,26
7372,Lotus Plaza,26
2096,Xanopticon,26
3488,Егор и Опизденевшие,26
3100,Caspian,26
4192,Chihei Hatakeyama,26
2137,Russian Circles,26
7331,Machine Drum,26
2422,Michael Andrews,26
4036,Forest Swords,26
8171,Xela,26
4199,Jonny Greenwood,26
5179,Jónsi & Alex,26
7918,French Teen Idol,26
4870,S.O.M.A.,26
5168,Dylan,26
6301,Murcof,26
7158,Lymbyc Systym,26
2099,Frog Pocket,26
8483,Tran Qual,26
4926,Kashmir Boots,26
3610,Сны Моего Неба,26
6169,The Noise Affinity,26
6173,Muslimgauze,26
4656,Troum,26
8561,pinkroom,26
6844,Yndi Halda,26
8935,Decoder,26
1384,Hans Zimmer,26
7633,Alcian Blue,26
606,Nadja,26
1405,Jóhann Jóhannsson,26
3721,Swans,26
614,Jesu,26
6186,Kiln,26
622,LAKE R▲DIO,26
7475,The Wood For The Trees,26
7472,Pterodata,26
1402,Flica,26
627,Gridlock,26
1050,Alpha Quadrant,26
9074,The Free Association,26
2650,Alva Noto,26
7992,Richie Hawtin,26
2647,Lustmord,26
618,Arovane,26
4118,Gil Scott-Heron and Jamie xx,26
9046,Tristeria,26
4371,蕭亞軒,26
2820,Maybeshewill,26
6111,Dvar,26
4672,Ab Ovo,26
4671,Blind Divine,26
6107,Mantis Psi,26
4105,Devil Sold His Soul,26
6105,Pan Sonic,26
6129,Rain Tree Crow,26
4680,Spiraal Aurel,26
9019,Alva Noto + Ryuichi Sakamoto,26
4670,Magnitarus,26
8040,Labirinto,26
7562,Nugo Sebil,26
4665,Robert Rich,26
4664,Contagious Orgasm,26
6530,Brokenkites,26
2753,Textures,26
4327,Nobukazu Takemura,26
1418,Goldmund,26
2740,Tim Hecker,26
2739,Baths,26
2737,Atlas Sound,26
4662,Staruha Mha,26
2734,Gold Panda,26
8186,Rachel's,26
629,Isis,26
2644,Clock DVA,26
4527,This Will Destroy You,26
9085,Laurie Anderson,26
3573,Tor Lundvall,26
9090,Iannis Xenakis,26
9086,Eivind Aarset,26
6579,Rapoon,26
635,Ochre,26
2641,Zoviet France,26
9094,The Mount Fuji Doomjazz Corporation,26
6580,Lull,26
8373,Darin Schaffer,26
632,Mooncake,26
3572,Kangding Ray,26
2633,Nurse With Wound,26
1387,Philip Glass,26
1386,Dead Can Dance,26
8872,Clickits,26
832,Mike & The Mechanics,27
1246,Ramones,27
5151,Men at Work,27
581,Dire Straits,27
1649,Bee Gees,27
1990,The Power Station,27
5158,The Monkees,27
5826,Steve Miller Band,27
841,Robert Palmer,27
3613,Survivor,27
838,Rick Astley,27
828,Chris Rea,27
1756,Heart,27
829,Simple Minds,27
4505,Air Supply,27
2158,Mr. Big,27
2415,Kate Bush,27
2957,Freddie Mercury,27
3614,Kenny Loggins,27
1221,ABBA,27
1727,Serge Gainsbourg,27
3704,Nancy Sinatra,27
4354,The J. Geils Band,27
3795,Chicago,27
2850,Chris de Burgh,27
945,The Police,27
460,The Kinks,27
6362,Cliff Richard,27
4553,John Taylor,27
1679,Vasco Rossi,27
2329,Ringo Starr,27
2331,Bonnie Tyler,27
911,Siouxsie and the Banshees,27
4699,The Alan Parsons Project,27
6144,Alex Chilton,27
2334,Carpenters,27
5424,Pat Benatar,27
2335,Paul McCartney & Wings,27
134,Roxette,27
1179,Genesis,27
6407,The Outfield,27
2928,Tom Jones,27
2247,Echo & The Bunnymen,27
1989,Hall & Oates,27
598,Eagles,27
744,Annie Lennox,27
8768,The Knack,27
2479,Phil Collins,27
214,Richard Marx,27
973,Roy Orbison,27
798,Queen,27
3247,The Bangles,27
1838,KISS,27
3248,Joe Jackson,27
2485,Supertramp,27
3249,Dusty Springfield,27
204,Tina Turner,27
3024,Status Quo,27
1042,The Beach Boys,27
3537,Black,27
2450,Marillion,27
83,Fleetwood Mac,27
720,Roxy Music,27
3851,The Pretenders,27
200,Bryan Adams,27
2047,Elvis Costello,27
2207,Rod Stewart,27
880,Alesha Dixon,28
286,Monrose,28
5460,Melanie Fiona,28
523,Helena Paparizou,28
3987,Lauryn Hill,28
231,Jordin Sparks,28
9029,Sabrina Washington,28
524,Kalomoira,28
1285,Joss Stone,28
6693,Jody Watley,28
237,Sugababes,28
249,Kat DeLuna,28
252,Natasha Bedingfield,28
84,Duffy,28
272,Kelly Rowland,28
1985,Wanessa,28
752,Vanessa Hudgens,28
759,Alexandra Burke,28
235,Leona Lewis,28
1637,Stacie Orrico,28
2498,安室奈美恵,28
1313,Anastacia,28
451,Nicole Scherzinger,28
250,Danity Kane,28
1309,Christina Milian,28
288,Cheryl Cole,28
1299,Paris Hilton,28
287,Gabrielle,28
253,Cassie,28
1878,LeToya,28
436,Pixie Lott,28
1965,Spice Girls,28
3364,Gabriella Cilmi,28
3370,Teairra Mari,28
1316,Jamelia,28
3432,Natalia Kills,28
2852,Macy Gray,28
1701,Brown Eyed Girls,28
262,Ashanti,28
393,Kelis,28
263,The Saturdays,28
5712,Mark Ronson,28
1571,Michelle Williams,28
1569,Solange,28
5202,Mashonda,28
7121,Lisa Stansfield,28
190,Keyshia Cole,28
3112,Paloma Faith,28
246,Katharine McPhee,28
1214,Cherish,28
3362,All Saints,28
3494,Paula Abdul,28
376,Ke$ha,28
5197,Estelle,28
191,Toni Braxton,28
3293,Brooke Hogan,28
3481,TLC,28
208,Mary J. Blige,28
5547,Kasia Cerekwicka,28
2626,Edyta Górniak,28
3299,Amerie,28
228,Monica,28
8508,Nâdiya,28
2541,Heidi Montag,28
8224,Various Artists,28
1208,Kristinia DeBarge,28
2283,Shontelle,28
868,Nicki Minaj,28
266,JoJo,28
1209,Girlicious,28
4589,Jessica Mauboy,28
257,Keri Hilson,28
212,Erykah Badu,28
1210,Willow Smith,28
260,Fergie,28
265,Ashley Tisdale,28
863,Jessie J,28
8892,Soul II Soul,28
1667,Josh Groban,29
7903,Demis Roussos,29
8183,Shannon Noll,29
8185,Bobby Darin,29
4148,Patrick Stump,29
8202,Alex Swings Oscar Sings!,29
8191,Aneta Langerová,29
2164,Claude Kelly,29
7907,Melody Club,29
4932,Bond,29
8200,Anne Murray,29
1675,Marco Antonio Solís,29
1668,Cristian Castro,29
1666,Il Divo,29
8511,Loredana Errore,29
8434,Cinerama,29
7912,La Academia 4,29
4305,Kim Larsen & Bellami,29
4385,Miranda!,29
4386,The Wanted,29
4387,Natalia Lafourcade,29
8364,All Girl Summer Fun Band,29
6677,Cantstopwontstop,29
4297,Shu-Bi-Dua,29
6731,Floribella,29
4750,Band Aid,29
4638,Eirik Hansen og Ove Randow,29
4283,Franco de Vita,29
8086,The Brothers Gutworm,29
1811,No Kids,29
4414,Светлана Лобода,29
1805,The Apples in Stereo,29
8293,Claude François,29
1378,Sterling Knight,29
4381,Miguel Bosé,29
6523,High School Musical Cast,29
8311,Tino Coury,29
8312,Ebi,29
6702,Бекчоро,29
1880,Chayanne,29
8302,F.R. David,29
8295,Lynn Johnson,29
6533,Brian McFadden,29
1927,Reik,29
8033,Ania Wyszkoni,29
8294,Biagio Antonacci,29
8357,Ivan$Stani,29
6716,Tom Boxer Feat. Antonia,29
1849,Pariisin Kevät,29
6525,Sandy & Júnior,29
6524,Felipe Dylon,29
8359,Маги Джанаварова,29
1373,Victoria Justice,29
8380,Lu,29
8382,Sin senos no hay paraíso,29
4591,Jedward,29
4442,The Bigger Lights,29
4588,Grégory Lemarchal,29
8142,We Should Be Dead,29
8245,Alex Beaupain,29
4880,Zac Efron,29
8472,B3,29
6642,Kabah,29
1202,David Bisbal,29
6793,Disney,29
1201,Camila,29
1200,Luis Fonsi,29
1197,Tiziano Ferro,29
6448,島谷ひとみ,29
8473,Phixx,29
6656,Kate Earl,29
7930,タッキー＆翼,29
7931,滝沢秀明,29
4434,Lina Morgana,29
8393,БиС,29
4789,Tom Poisson,29
8396,Ранетки,29
4791,Alain Souchon,29
4799,Paulo César Baruk,29
8258,Dennis Wilson,29
1550,SHINee,29
8206,S Club 8,29
4814,Carly Rae Jepsen,29
4824,Bree Sharp,29
1293,Вера Брежнева,29
6661,Jessica Sutta,29
4596,Nachtmahr,29
7935,Katy Hudson,29
7933,今井翼,29
7932,羅志祥,29
4234,Saving Jane,29
6526,Eduardo Carnevale,29
4513,Brother Beyond,29
486,Renato Carosone,29
2902,Schnuffel,29
546,Eric Saade,29
3881,Marco Masini,29
3880,Samsas Traum,29
2484,Eros Ramazzotti,29
547,Safura,29
5505,Ricardo Montaner,29
5665,Kristína,29
5658,Candy Girl,29
3869,Janaynna Targino,29
3868,April Matson,29
3866,Miss Construction,29
5234,Nordstrøm,29
3862,SS501,29
2499,Brie Larson,29
2501,Jordan Knight,29
3859,w-inds.,29
2502,Sandy e Junior,29
3857,後藤真希,29
3883,Gianluca Grignani,29
3856,샤이니,29
2478,Julio Iglesias,29
5692,Sowelu,29
7583,Drew Seeley,29
5724,나르샤,29
8750,OBK,29
7585,Anthony Callea,29
9142,Pretty Poison,29
540,Erreway,29
7503,Гости из Будущего,29
5718,Sam Tsui,29
8966,中澤裕子,29
5717,Leandro Lopes,29
6272,Dschinghis Khan,29
9141,Fun Fun,29
5986,Davut Güloğlu,29
6949,AnnaSophia Robb,29
3495,The Champions,29
6269,Alexandra Stan,29
5709,Rafael Wanyer,29
5990,Маша Фокина,29
7748,HenriK Félix,29
3624,ELECTRIC LADY LAB,29
3593,Lucio Battisti,29
5236,"Harry Connick, Jr.",29
5237,Rychard Century,29
9079,Andreea Banica,29
5546,Bajm,29
5541,Garou,29
6179,Herbert Grönemeyer,29
2921,Andrew Sixty,29
8873,Amberly Thiessen,29
8875,원더걸스,29
2615,melody.,29
2622,Tommy february6,29
7657,Mariana Rios,29
8929,Cubismo Grafico,29
5343,Axel Fernando,29
5538,Evan Rachel Wood,29
5345,Ricardo Arjona,29
5346,Carlos Baute,29
7653,Amelia Brightman,29
2677,O-Town,29
3759,The Knickerbockers,29
7650,Meaghan Martin,29
3800,Marina Lima,29
3529,Glenn Medeiros,29
551,Kostas Martakis,29
7713,Dyego,29
2507,Best Fwends,29
8813,1997,29
7720,Dispatch,29
550,Yohanna,29
5656,Manca Špik,29
3838,Boyzone,29
6018,Diego Torres,29
6240,Burt Bacharach,29
2527,Diana,29
301,2PM,29
2913,Conexão Midi,29
326,GD&TOP,29
5580,The Chamber Strings,29
2534,D'black,29
7035,Josie and the Pussycats,29
5279,Ariana Grande,29
7604,Los Bunkers,29
6989,Telekinesis,29
6412,Райна,29
5574,Toto Cutugno,29
539,Floricienta,29
6277,Söhne Mannheims,29
7312,Merche,29
3285,Liberty X,29
5013,Das Pop,29
70,Cock Robin,29
9006,Elista,29
74,Deacon Blue,29
3374,2 Many DJ's,29
5030,Mad Ciccone,29
6108,Kría Brekkan,29
5820,April March,29
3264,S.M. THE BALLAD,29
5042,Magnus Carlsson,29
6373,Savannah Outen,29
5813,Nancy Ajram,29
5945,Patricia Kaas,29
8616,Cloetta Paris,29
7309,Sergio Dalma,29
7311,El Sueño de Morfeo,29
6369,Engelbert Humperdinck,29
538,Paolo Meneguzzi,29
3360,Marta Sánchez,29
1026,Dean Martin,29
3358,María José,29
5439,Lobo,29
2827,Блондинка Ксю,29
3311,Greyson Chance,29
4100,Sofia Nizharadze,29
3309,www.djrobsonmichel.com,29
4098,Hick,29
4097,Alessandra Amoroso,29
4974,Youssou N'Dour,29
4095,Marco Mengoni,29
6840,장근석,29
8978,松尾清憲,29
8994,Caco van Hollanda,29
4092,Angélica,29
7542,Sissel Kyrkjebø,29
9256,Steel Magnolia,29
3351,Пара Нормальных,29
6842,Jang Geun Suk & Park Shin Hye,29
3289,Brad Kavanagh,29
6851,Erik Hassle,29
6390,Joanna Pacitti,29
4074,Fefe Dobson,29
2846,Daniel Powter,29
7194,승리,29
388,Westlife,29
6134,Дима Билан,29
3147,Гости из будущего,29
8641,Camille Jones,29
7504,Борис Апрель,29
3143,Валерий Меладзе,29
3969,Tim Urban,29
5763,Silver Convention,29
3138,Hayden Panettiere,29
3965,One Direction,29
8710,Harel Skaat,29
3975,The Rembrandts,29
3957,O-Zone,29
9170,Jack McManus,29
8967,福井舞,29
5750,ASP,29
5169,Sergey Lazarev,29
533,Antonis Remos,29
8735,Napoleon IIIrd,29
5175,The Black Eyed Peas,29
2413,Patrick Nuo,29
5982,Zero Assoluto,29
5759,Bucks Fizz,29
7183,Chenoa,29
6100,West End Girls,29
5116,Orange Caramel,29
8655,Ender Thomas,29
8653,Gay Fairy Tales,29
8659,LazyTown,29
2326,Sin Bandera,29
521,Teen Angels,29
7507,Mark Medlock,29
8660,Stevie Brock,29
2328,Luis Miguel,29
7829,Andrew Belle,29
5094,Jorge Ben Jor,29
8682,The Posies,29
5107,Alejandro Fernández,29
9195,Hot Chocolate,29
5115,Maite Perroni,29
2337,Amy Pearson,29
7354,Tony Bennett,29
8668,Luciana Abreu,29
8654,Josh Henderson,29
9027,Aynur Doğan,30
8073,Solas,30
4650,Anima,30
5516,Martha Wainwright,30
7510,Altan,30
4655,Grup Yorum,30
7490,Jeff Tweedy,30
4378,Κώστας Μαρτάκης,30
5520,Glen Hansard & Markéta Irglová,30
9026,Inti-Illimani,30
4970,Ali Farka Touré,30
8290,She Keeps Bees,30
3113,Lila Downs,30
5984,Saurom,30
7366,Silver Jews,30
8246,Paulinho da Viola,30
9155,Serkan Çağrı,30
9161,Lee Hazlewood,30
5976,Benjamin Francis Leftwich,30
7363,Kurt Vile,30
5966,Violeta Parra,30
5964,Griffin House,30
7339,Sarah Jaffe,30
5950,Chris Bathgate,30
9198,Alabina,30
4474,Of the Wand and the Moon,30
3267,Uncle Tupelo,30
8195,John Martyn,30
1664,Andrea Bocelli,30
9262,Servet Kocakaya,30
5902,Mariza,30
5901,Smog,30
7243,Hothouse Flowers,30
5728,Folkearth,30
6089,Nina Nastasia,30
7368,Rio en Medio,30
7155,Lauren Pritchard,30
7092,Nicu Alifantis,30
4645,Kazım Koyuncu,30
8083,Sainkho Namtchylak,30
4643,Kara Güneş,30
5539,Mercedes Sosa,30
1830,Goran Bregović,30
7099,Karima Francis,30
1823,Ahmet Kaya,30
2974,Dead Man's Bones,30
1820,Zülfü Livaneli,30
9099,sayCeT,30
1818,Yeni Türkü,30
1815,Ezginin Günlüğü,30
310,Blackmore's Night,30
1798,Page France,30
5672,Cantodiscanto,30
3519,Danny Cavanagh,30
6701,Elnare,30
5679,Anita Livstrand,30
5680,Vlada Tomova,30
7371,Julian Lynch,30
7369,Papercuts,30
5674,Fikret Kızılok,30
5404,Flowers From the Man Who Shot Your Cousin,30
7532,Darren Hanlon,30
8738,Benjamin Wetherill,30
8742,Oysterband,30
4864,Bugotak,30
4863,Маша и Медведи,30
7775,Hagalaz' Runedance,30
6935,Fyfe Dangerfield,30
7764,Blitzen Trapper,30
5188,Le Mystère des voix Bulgares,30
8753,Houria Aïchi,30
2443,Midlake,30
3908,Yael Naïm,30
7756,Yma Sumac,30
7755,Old Crow Medicine Show,30
2452,Fabrizio De André,30
811,Hevia,30
4216,Fionn Regan,30
4217,John Grant,30
8757,Ali Farka Touré and Ry Cooder,30
8446,Great Big Sea,30
5212,Robert Plant & Alison Krauss,30
8433,Songs: Ohia,30
5215,The Avett Brothers,30
6957,Vic Chesnutt,30
8805,Mohicans,30
4818,Erin McKeown,30
6966,Mark Kozelek,30
7971,Башня Rowan,30
4194,Clannad,30
7974,Andrew Bird's Bowl of Fire,30
8733,June Tabor,30
2371,Jonatha Brooke,30
4971,Ali Farka Touré & Toumani Diabaté,30
8543,Les Discrets,30
7878,Pino Daniele,30
6826,Abdullah Ibrahim,30
4931,Karen O and the Kids,30
4978,Schelmish,30
6398,Madredeus,30
6815,Nanni Svampa,30
7870,Paquita La Del Barrio,30
6856,Woody Guthrie,30
6812,Huun-Huur-Tu,30
7853,Heather Dale,30
2285,Uncle Dave Macon,30
2295,Jimmie Rodgers,30
4905,Tesco Value,30
2299,Clarence Ashley,30
2300,Buell Kazee,30
962,Empyrium,30
958,Amadou & Mariam,30
5090,Nina Becker,30
4164,Bowerbirds,30
5108,Edith Márquez,30
7821,Tereza Salgueiro Com Lusitânia Ensemble,30
4891,Gaia Consort,30
4890,Corvus Corax,30
4888,Damh the Bard,30
6456,Mostly Autumn,30
8727,Choir of Young Believers,30
6499,Rino Gaetano,30
7741,Flook,30
7601,Steeleye Span,30
5330,Passenger,30
8006,Monsters of Liedermaching,30
7021,Francis Cabrel,30
5368,Erkan Oğur,30
3736,Dissidenten,30
6720,Loudon Wainwright III,30
8026,Carlos Núñez,30
7599,John Renbourn,30
2731,Panda Bear,30
2736,Micachu,30
6713,Trees,30
1424,Ney Matogrosso,30
7581,Russian Red,30
1910,Celtic Woman,30
1437,Tiê,30
7551,Woven Hand,30
8314,Mohammad Reza Shajarian,30
7541,Пелагея,30
5452,Bob Dylan and The Band,30
3776,Faun Fables,30
6208,Akeboshi,30
5895,John Prine,30
4763,Loreena McKennitt,30
7676,Phil Ochs,30
4780,La Rue Kétanou,30
6501,Fairport Convention,30
5411,Shape of Despair,31
101,Deaf Center,31
99,strom noir,31
5804,dZihan & Kamien,31
95,Fjordne,31
8838,Dahmane El Harrachi,31
8275,Oil 10,31
987,Lunatic Soul,31
8489,8u,31
6245,False Awakening,31
8490,Speedcore Front Ost Berlin,31
5021,Lawrence,31
1019,Nile,31
8825,Hamza El Din,31
4919,Gescom,31
8871,Iambic²,31
4532,Harold Budd,31
6582,Herbst9,31
5897,Nox Arcana,31
8835,Justin Adams,31
8540,Tape,31
6585,Phelios,31
8329,Matthew Robert Cooper,31
5904,Ahmed Bukhatir,31
5797,Zero Cult,31
5907,Trancendental Anarchists,31
4526,Stafrænn Hákon,31
6106,Mortiis,31
8520,Achillea,31
4529,Gregor Samsa,31
7248,David Helpling,31
8971,Celestial Aeon Project,31
