,antecedants,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
4101,"frozenset({"" 'Ke$ha'"", "" 'Katy Perry'"", "" 'Christina Aguilera'""})","frozenset({"" 'Lady Gaga'"", "" 'Rihanna'""})",0.12787586944890317,0.22150882825040127,0.11182450508293205,0.8744769874476988,3.947820023042872,0.08349887107980422,6.201979668271803
2539,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Mr. Mister'""})","frozenset({"" 'Katy Perry'""})",0.12787586944890317,0.2530765115034778,0.11182450508293205,0.8744769874476988,3.4553858129804413,0.07946212613732948,5.950490458355627
4140,"frozenset({"" 'Black Eyed Peas'"", "" 'Christina Aguilera'""})","frozenset({"" 'Lady Gaga'"", "" 'Mr. Mister'"", "" 'Rihanna'""})",0.11503477795612627,0.12734082397003746,0.10058855002675228,0.8744186046511628,6.866757865937073,0.08593992661660886,6.948952698016371
4351,"frozenset({"" 'Black Eyed Peas'"", "" 'Christina Aguilera'""})","frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Mr. Mister'""})",0.11503477795612627,0.12787586944890317,0.10058855002675228,0.8744186046511628,6.838026661477085,0.08587837777875111,6.944692150684662
3468,"frozenset({"" 'Christina Aguilera'"", "" 'Black Eyed Peas'""})","frozenset({"" 'Katy Perry'"", "" 'Mr. Mister'""})",0.11503477795612627,0.1369716425896201,0.10058855002675228,0.8744186046511628,6.383938953488373,0.08483204753516944,6.872262846045619
4490,"frozenset({"" 'Ke$ha'"", "" 'Rihanna'"", "" 'Beyonce'""})","frozenset({"" 'Christina Aguilera'"", "" 'Britney Spears'""})",0.11503477795612627,0.1926163723916533,0.10058855002675228,0.8744186046511628,4.53968992248062,0.07843096839796392,6.429165923547949
1024,"frozenset({"" 'The Pussycat Dolls'"", "" 'Rihanna'""})","frozenset({"" 'Beyonce'""})",0.11503477795612627,0.21241305510968433,0.10058855002675228,0.8744186046511628,4.11659539570031,0.07615366139722733,6.271525672274738
1986,"frozenset({"" 'Christina Aguilera'"", "" 'Black Eyed Peas'""})","frozenset({"" 'Lady Gaga'"", "" 'Rihanna'""})",0.11503477795612627,0.22150882825040127,0.10058855002675228,0.8744186046511628,3.9475564543309742,0.07510733115364567,6.199096367635695
4131,"frozenset({"" 'Black Eyed Peas'"", "" 'Christina Aguilera'"", "" 'Mr. Mister'""})","frozenset({"" 'Lady Gaga'"", "" 'Rihanna'""})",0.11503477795612627,0.22150882825040127,0.10058855002675228,0.8744186046511628,3.9475564543309742,0.07510733115364567,6.199096367635695
2309,"frozenset({"" 'Christina Aguilera'"", "" 'Black Eyed Peas'""})","frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'""})",0.11503477795612627,0.23327982878544676,0.10058855002675228,0.8744186046511628,3.74836782590143,0.07375325672077526,6.105364326338112
4343,"frozenset({"" 'Black Eyed Peas'"", "" 'Christina Aguilera'"", "" 'Mr. Mister'""})","frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'""})",0.11503477795612627,0.23327982878544676,0.10058855002675228,0.8744186046511628,3.74836782590143,0.07375325672077526,6.105364326338112
1355,"frozenset({"" 'Christina Aguilera'"", "" 'Black Eyed Peas'""})","frozenset({"" 'Katy Perry'""})",0.11503477795612627,0.2530765115034778,0.10058855002675228,0.8744186046511628,3.455155120704066,0.07147594972003868,5.9477240750649
3464,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Black Eyed Peas'""})","frozenset({"" 'Katy Perry'""})",0.11503477795612627,0.2530765115034778,0.10058855002675228,0.8744186046511628,3.455155120704066,0.07147594972003868,5.9477240750649
1819,"frozenset({"" 'Katy Perry'"", "" 'Rihanna'""})","frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'""})",0.19154628143392188,0.23327982878544676,0.16746923488496523,0.8743016759776537,3.7478665880785202,0.12278535114757094,6.099684917662451
4694,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Christina Aguilera'"", "" 'Beyonce'"", "" 'Rihanna'""})","frozenset({"" 'Katy Perry'""})",0.13162118780096307,0.2530765115034778,0.11503477795612627,0.8739837398373984,3.4534368070953434,0.08172454690751442,5.927199295811112
4915,"frozenset({"" 'Katy Perry'"", "" 'Mr. Mister'"", "" 'Rihanna'""})","frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Black Eyed Peas'""})",0.1187800963081862,0.12252541466024612,0.10379882289994649,0.8738738738738738,7.132184586333057,0.089245242346402,6.957119926622331
500,"frozenset({"" 'Rihanna'"", "" 'Beyonce'""})","frozenset({"" 'Lady Gaga'""})",0.18619582664526485,0.3263777421080792,0.16265382557517388,0.8735632183908045,2.676540418315432,0.10188365208474501,5.32773967605428
4426,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Black Eyed Peas'""})","frozenset({"" 'Katy Perry'"", "" 'Mr. Mister'""})",0.12252541466024612,0.1369716425896201,0.10700909577314072,0.8733624454148472,6.3762281659388655,0.09022658846815249,6.814948063688863
2469,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Black Eyed Peas'""})","frozenset({"" 'Katy Perry'""})",0.12252541466024612,0.2530765115034778,0.10700909577314072,0.8733624454148472,3.4509818403390047,0.07600079126040855,5.898119960886332
4422,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Mr. Mister'"", "" 'Black Eyed Peas'""})","frozenset({"" 'Katy Perry'""})",0.12252541466024612,0.2530765115034778,0.10700909577314072,0.8733624454148472,3.4509818403390047,0.07600079126040855,5.898119960886332
638,"frozenset({"" 'Britney Spears'"", "" 'u-Ziq'""})","frozenset({"" 'Lady Gaga'""})",0.11824505082932049,0.3263777421080792,0.1032637774210808,0.8733031674208145,2.6757436391959053,0.06467122471595212,5.316804249789804
3892,"frozenset({"" 'Katy Perry'"", "" 'Avril Lavigne'"", "" 'Rihanna'""})","frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'""})",0.13055109684323168,0.23327982878544676,0.11396468699839486,0.8729508196721311,3.7420758760715893,0.0835097494790535,6.034829734720996
1102,"frozenset({"" 'Ke$ha'"", "" 'Avril Lavigne'""})","frozenset({"" 'Rihanna'""})",0.12627073301230604,0.25896201177100053,0.11021936864633494,0.8728813559322035,3.370692674043984,0.07752004559766928,5.829498840734801
2252,"frozenset({"" 'Britney Spears'"", "" 'Kelly Clarkson'""})","frozenset({"" 'Lady Gaga'"", "" 'u-Ziq'""})",0.11771000535045478,0.11021936864633494,0.10272873194221509,0.8727272727272728,7.9180935569285085,0.08975480946913125,6.991133532064515
4200,"frozenset({"" 'Black Eyed Peas'"", "" 'Beyonce'""})","frozenset({"" 'Lady Gaga'"", "" 'Mr. Mister'"", "" 'Rihanna'""})",0.11771000535045478,0.12734082397003746,0.10272873194221509,0.8727272727272728,6.853475935828877,0.08773944287137066,6.856607811663995
3762,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Rihanna'"", "" 'Shakira'""})","frozenset({"" 'Christina Aguilera'""})",0.11771000535045478,0.21776350989834137,0.10272873194221509,0.8727272727272728,4.007683716774626,0.07709578802694751,6.14614385079875
2071,"frozenset({"" 'Black Eyed Peas'"", "" 'Beyonce'""})","frozenset({"" 'Lady Gaga'"", "" 'Rihanna'""})",0.11771000535045478,0.22150882825040127,0.10272873194221509,0.8727272727272728,3.939920948616601,0.07665492658368739,6.116716349461136
4191,"frozenset({"" 'Black Eyed Peas'"", "" 'Mr. Mister'"", "" 'Beyonce'""})","frozenset({"" 'Lady Gaga'"", "" 'Rihanna'""})",0.11771000535045478,0.22150882825040127,0.10272873194221509,0.8727272727272728,3.939920948616601,0.07665492658368739,6.116716349461136
3973,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Rihanna'"", "" 'Shakira'""})","frozenset({"" 'Katy Perry'""})",0.11771000535045478,0.2530765115034778,0.10272873194221509,0.8727272727272728,3.448472035364213,0.07293909441906628,5.868684552472677
572,"frozenset({"" 'Britney Spears'"", "" 'Kelly Clarkson'""})","frozenset({"" 'Lady Gaga'""})",0.11771000535045478,0.3263777421080792,0.10272873194221509,0.8727272727272728,2.67397913561848,0.06431080617240373,5.292746312007953
2247,"frozenset({"" 'Britney Spears'"", "" 'u-Ziq'"", "" 'Kelly Clarkson'""})","frozenset({"" 'Lady Gaga'""})",0.11771000535045478,0.3263777421080792,0.10272873194221509,0.8727272727272728,2.67397913561848,0.06431080617240373,5.292746312007953
1620,"frozenset({"" 'Madonna'"", "" 'Katy Perry'""})","frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'""})",0.13001605136436598,0.23327982878544676,0.11342964151952915,0.8724279835390946,3.7398346358591006,0.08309951931789,6.0100968259721395
3590,"frozenset({"" 'Madonna'"", "" 'Christina Aguilera'"", "" 'Beyonce'""})","frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'""})",0.11717495987158909,0.23327982878544676,0.10219368646334938,0.8721461187214611,3.7386263667211255,0.07485913188656348,5.996847053428108
4523,"frozenset({"" 'Christina Aguilera'"", "" 'Avril Lavigne'"", "" 'Rihanna'""})","frozenset({"" 'Britney Spears'"", "" 'Katy Perry'""})",0.12092027822364901,0.20331728196896737,0.1054039593365436,0.8716814159292036,4.287296227293899,0.08081877703317997,6.208630837069427
3255,"frozenset({"" 'Katy Perry'"", "" 'Rihanna'"", "" 'Miley Cyrus'""})","frozenset({"" 'Ke$ha'""})",0.11663991439272338,0.1936864633493847,0.10165864098448368,0.8715596330275229,4.499847939581327,0.0790670684803821,6.277726821065505
4071,"frozenset({"" 'Christina Aguilera'"", "" 'Katy Perry'"", "" 'Beyonce'""})","frozenset({"" 'Lady Gaga'"", "" 'Rihanna'""})",0.1332263242375602,0.22150882825040127,0.11610486891385768,0.8714859437751004,3.934316978057156,0.0865940619398877,6.057634430176563
3945,"frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Ke$ha'""})","frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})",0.149812734082397,0.2209737827715356,0.13055109684323168,0.8714285714285714,3.9435835351089588,0.09744641028569825,6.059092800665835
2835,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'"", "" 'Shakira'""})","frozenset({"" 'Christina Aguilera'""})",0.12894596040663456,0.21776350989834137,0.11235955056179775,0.8713692946058091,4.001447694393752,0.08427982563643645,6.081257874661282
1229,"frozenset({"" 'Britney Spears'"", "" 'P!nk'""})","frozenset({"" 'Katy Perry'""})",0.12894596040663456,0.2530765115034778,0.11235955056179775,0.8713692946058091,3.4431061556411358,0.07972635672962111,5.806727765408446
1230,"frozenset({"" 'P!nk'"", "" 'Katy Perry'""})","frozenset({"" 'Britney Spears'""})",0.12894596040663456,0.27875869448903157,0.11235955056179775,0.8713692946058091,3.125891001186674,0.07641474297920994,5.6070695041336585
889,"frozenset({"" 'The Pussycat Dolls'""})","frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})",0.12466559657570893,0.2209737827715356,0.10861423220973783,0.8712446351931331,3.9427511457045172,0.08106640375293322,6.050436953807743
4848,"frozenset({"" 'Ke$ha'"", "" 'Britney Spears'"", "" 'Beyonce'""})","frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Rihanna'""})",0.11610486891385768,0.17495987158908508,0.10112359550561797,0.8709677419354838,4.978100029594554,0.08080990254958188,6.394060995184585
4217,"frozenset({"" 'Lady Gaga'"", "" 'Rihanna'"", "" 'Black Eyed Peas'""})","frozenset({"" 'Katy Perry'"", "" 'Mr. Mister'""})",0.12413055109684323,0.1369716425896201,0.10807918673087212,0.8706896551724137,6.356714709051724,0.09107682125158273,6.674085963973599
2134,"frozenset({"" 'Lady Gaga'"", "" 'Rihanna'"", "" 'Black Eyed Peas'""})","frozenset({"" 'Katy Perry'""})",0.12413055109684323,0.2530765115034778,0.10807918673087212,0.8706896551724137,3.4404206459138287,0.07666465988827884,5.776208311039767
4212,"frozenset({"" 'Lady Gaga'"", "" 'Mr. Mister'"", "" 'Rihanna'"", "" 'Black Eyed Peas'""})","frozenset({"" 'Katy Perry'""})",0.12413055109684323,0.2530765115034778,0.10807918673087212,0.8706896551724137,3.4404206459138287,0.07666465988827884,5.776208311039767
4279,"frozenset({"" 'Lady Gaga'"", "" 'Avril Lavigne'"", "" 'Christina Aguilera'""})","frozenset({"" 'Britney Spears'"", "" 'Katy Perry'""})",0.11556982343499198,0.20331728196896737,0.10058855002675228,0.8703703703703705,4.280847953216375,0.07709120764831624,6.145838110525113
4891,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Mr. Mister'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'"", "" 'Katy Perry'""})",0.1193151417870519,0.12573568753344033,0.10379882289994649,0.8699551569506726,6.918919950386414,0.0887966515142016,6.722791092415267
972,"frozenset({"" 'The Pussycat Dolls'"", "" 'Rihanna'""})","frozenset({"" 'Christina Aguilera'""})",0.11503477795612627,0.21776350989834137,0.10005350454788657,0.8697674418604652,3.9940917661847894,0.07500312753978416,6.0064587632805955
2204,"frozenset({"" 'Lady Gaga'"", "" 'Mr. Mister'"", "" 'Rihanna'""})","frozenset({"" 'Katy Perry'""})",0.12734082397003746,0.2530765115034778,0.11075441412520064,0.8697478991596638,3.4366994154955846,0.07852744262288511,5.734444847166843
4429,"frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Mr. Mister'""})","frozenset({"" 'Black Eyed Peas'"", "" 'Britney Spears'""})",0.12306046013911183,0.1326912787586945,0.10700909577314072,0.8695652173913043,6.553295932678822,0.09068004595264861,6.649366862850008
3269,"frozenset({"" 'Britney Spears'"", "" 'Katy Perry'"", "" 'Beyonce'""})","frozenset({"" 'Christina Aguilera'""})",0.1476725521669342,0.21776350989834137,0.12841091492776885,0.8695652173913042,3.9931631235979053,0.09625322165225134,5.99714642411271
2505,"frozenset({"" 'Katy Perry'"", "" 'Miley Cyrus'""})","frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'""})",0.13108614232209737,0.23327982878544676,0.11396468699839486,0.8693877551020409,3.7268020969855837,0.08338493416135129,5.870201310861428
3642,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Rihanna'"", "" 'Beyonce'""})","frozenset({"" 'Christina Aguilera'""})",0.1514178705189941,0.21776350989834137,0.13162118780096307,0.8692579505300353,3.9917521118934545,0.09864790085541433,5.983052072939712
3651,"frozenset({"" 'Christina Aguilera'"", "" 'Britney Spears'"", "" 'Beyonce'""})","frozenset({"" 'Lady Gaga'"", "" 'Rihanna'""})",0.1514178705189941,0.22150882825040127,0.13162118780096307,0.8692579505300353,3.9242587186971885,0.09808079272612971,5.954405448787469
1072,"frozenset({"" 'Ke$ha'"", "" 'Katy Perry'""})","frozenset({"" 'Rihanna'""})",0.16746923488496523,0.25896201177100053,0.14553237025147137,0.8690095846645366,3.3557415573099565,0.10216420027591055,5.657192446723819
1545,"frozenset({"" 'Madonna'"", "" 'Lady Gaga'"", "" 'Rihanna'""})","frozenset({"" 'Christina Aguilera'""})",0.13055109684323168,0.21776350989834137,0.11342964151952915,0.8688524590163933,3.989890039070366,0.08500037644986874,5.96455323702514
2251,"frozenset({"" 'Britney Spears'"", "" 'u-Ziq'""})","frozenset({"" 'Lady Gaga'"", "" 'Kelly Clarkson'""})",0.11824505082932049,0.10968432316746923,0.10272873194221509,0.8687782805429864,7.920715152852886,0.08975910357409807,6.7848194682754945
3981,"frozenset({"" 'Britney Spears'"", "" 'Katy Perry'"", "" 'Shakira'""})","frozenset({"" 'Lady Gaga'"", "" 'Rihanna'""})",0.11824505082932049,0.22150882825040127,0.10272873194221509,0.8687782805429864,3.922093252016526,0.07653640928660316,5.932639619195219
4243,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Christina Aguilera'"", "" 'Beyonce'""})","frozenset({"" 'Katy Perry'""})",0.13857677902621723,0.2530765115034778,0.12038523274478331,0.8687258687258688,3.4326609908005254,0.08531470493343994,5.689799515311744
3673,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Christina Aguilera'"", "" 'Rihanna'""})","frozenset({"" 'Katy Perry'""})",0.15890850722311398,0.2530765115034778,0.13804173354735153,0.8686868686868686,3.432506887052341,0.09782572289110064,5.688109643165819
1348,"frozenset({"" 'Christina Aguilera'"", "" 'P!nk'""})","frozenset({"" 'Katy Perry'""})",0.12199036918138041,0.2530765115034778,0.10593900481540931,0.868421052631579,3.431456548347613,0.07506610774596419,5.67661851257357
3951,"frozenset({"" 'Ke$ha'"", "" 'Britney Spears'"", "" 'Katy Perry'""})","frozenset({"" 'Lady Gaga'"", "" 'Rihanna'""})",0.15034777956126272,0.22150882825040127,0.13055109684323168,0.8683274021352313,3.92005776471195,0.09724773636256676,5.912324844909113
2726,"frozenset({"" 'Britney Spears'"", "" 'Kelly Clarkson'""})","frozenset({"" 'u-Ziq'"", "" 'Rihanna'""})",0.11771000535045478,0.11182450508293205,0.10219368646334938,0.8681818181818182,7.763788603740756,0.08903082337172549,6.7378830648881
1385,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'""})","frozenset({"" 'Katy Perry'""})",0.11771000535045478,0.2530765115034778,0.10219368646334938,0.8681818181818182,3.430511243513357,0.07240404894020057,5.666316119628788
845,"frozenset({"" 'Britney Spears'"", "" 'Kelly Clarkson'""})","frozenset({"" 'Rihanna'""})",0.11771000535045478,0.25896201177100053,0.10219368646334938,0.8681818181818182,3.352545078888054,0.07171126667222037,5.621667496909651
2721,"frozenset({"" 'Britney Spears'"", "" 'u-Ziq'"", "" 'Kelly Clarkson'""})","frozenset({"" 'Rihanna'""})",0.11771000535045478,0.25896201177100053,0.10219368646334938,0.8681818181818182,3.352545078888054,0.07171126667222037,5.621667496909651
4675,"frozenset({"" 'Black Eyed Peas'"", "" 'Katy Perry'""})","frozenset({"" 'Britney Spears'"", "" 'Mr. Mister'"", "" 'Rihanna'""})",0.12573568753344033,0.12680577849117175,0.10914927768860354,0.8680851063829789,6.845785079450581,0.09320526594680292,6.619375550147576
2963,"frozenset({"" 'Black Eyed Peas'"", "" 'Katy Perry'""})","frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})",0.12573568753344033,0.2209737827715356,0.10914927768860354,0.8680851063829789,3.9284529390551755,0.08136498718495942,5.905521324151269
4666,"frozenset({"" 'Black Eyed Peas'"", "" 'Katy Perry'"", "" 'Mr. Mister'""})","frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})",0.12573568753344033,0.2209737827715356,0.10914927768860354,0.8680851063829789,3.9284529390551755,0.08136498718495942,5.905521324151269
954,"frozenset({"" 'P!nk'"", "" 'Rihanna'""})","frozenset({"" 'Christina Aguilera'""})",0.12948100588550027,0.21776350989834137,0.11235955056179775,0.8677685950413223,3.984912786565679,0.08416331225500341,5.915663456393793
930,"frozenset({"" 'Rihanna'"", "" 'Blaqk Audio'""})","frozenset({"" 'Britney Spears'""})",0.12948100588550027,0.27875869448903157,0.11235955056179775,0.8677685950413223,3.112974096223093,0.07626559440002909,5.454387372926699
2737,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'"", "" 'Beyonce'""})","frozenset({"" 'Christina Aguilera'""})",0.1658640984483681,0.21776350989834137,0.14392723381487427,0.867741935483871,3.984790362209717,0.1078080855706336,5.9144710227198605
1502,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Kylie Minogue'""})","frozenset({"" 'Christina Aguilera'""})",0.11717495987158909,0.21776350989834137,0.10165864098448368,0.867579908675799,3.984046312813436,0.07614221045064914,5.907234183871144
2938,"frozenset({"" 'Mr. Mister'"", "" 'Beyonce'""})","frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})",0.12092027822364901,0.2209737827715356,0.10486891385767791,0.8672566371681416,3.9247037648117593,0.07814870256481164,5.868664169787766
4103,"frozenset({"" 'Ke$ha'"", "" 'Christina Aguilera'"", "" 'Rihanna'""})","frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'""})",0.12894596040663456,0.21187800963081863,0.11182450508293205,0.8672199170124483,4.0930152143845095,0.08450369164203998,5.935543739967904
